WRF ANALYSIS
Date & time = ,2023-07-13, 12:34
Display format=,3
Program version:,2021-05-25

Scan file = ,N181127-001-999_WRF_000-000_2_13425877_AL_13515887_S1_40X_1hr
Port & distance (cm) =,002,51.8
WRF ID; Al blast(um) & cal=,13425877-g047 *,0,cal17.0615

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,24,38,0,63,
Back x0; x1; y0; y1 (cm) =,62,77,0,63,
C; e; Dmax; dDmax; Dscale =,21,15,6.00,0.25,new
Dlow; Dhigh; Dauto; Elims =,10.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.646,0.111,0.63

Fit limits (MeV):,11.000,13.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 12.301,0.396,4.646e+09
Value (raw stats):, 12.227,0.383,4.598e+09
Uncertainties
    Random:, 0.054,0.014,42.00%
    Systematic calib:, 0.057,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.006,0.014,7.55%
     DvE:, 0.015,0.003,41.29%
     Dmax:, 0.034,0.000,1.41%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.035,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 0.000e+00 	 0.000e+00
4.925 	 1.436e+08 	 1.216e+08
4.975 	 1.920e+07 	 4.187e+07
5.025 	 -2.117e+07 	 3.458e+07
5.075 	 -2.130e+07 	 3.458e+07
5.125 	 4.758e+07 	 4.885e+07
5.175 	 1.295e+07 	 3.458e+07
5.225 	 -2.168e+07 	 3.458e+07
5.275 	 -2.181e+07 	 3.458e+07
5.325 	 -2.194e+07 	 3.458e+07
5.375 	 1.244e+07 	 3.458e+07
5.425 	 1.232e+07 	 3.458e+07
5.475 	 -2.231e+07 	 3.459e+07
5.525 	 -2.243e+07 	 3.459e+07
5.575 	 -2.255e+07 	 3.459e+07
5.625 	 1.184e+07 	 3.459e+07
5.675 	 -2.279e+07 	 3.459e+07
5.725 	 1.160e+07 	 3.459e+07
5.775 	 -2.303e+07 	 3.459e+07
5.825 	 -2.314e+07 	 3.459e+07
5.875 	 1.125e+07 	 3.459e+07
5.925 	 -2.337e+07 	 3.459e+07
5.975 	 -2.349e+07 	 3.459e+07
6.025 	 -2.360e+07 	 3.460e+07
6.075 	 -2.372e+07 	 3.460e+07
6.125 	 -2.383e+07 	 3.460e+07
6.175 	 -2.394e+07 	 3.460e+07
6.225 	 1.046e+07 	 3.460e+07
6.275 	 -2.415e+07 	 3.460e+07
6.325 	 4.476e+07 	 4.887e+07
6.375 	 -2.437e+07 	 3.460e+07
6.425 	 4.454e+07 	 4.887e+07
6.475 	 4.444e+07 	 4.887e+07
6.525 	 -2.468e+07 	 3.460e+07
6.575 	 9.733e+06 	 3.461e+07
6.625 	 -2.488e+07 	 3.461e+07
6.675 	 4.404e+07 	 4.887e+07
6.725 	 9.430e+06 	 3.461e+07
6.775 	 -2.518e+07 	 3.461e+07
6.825 	 9.231e+06 	 3.461e+07
6.875 	 -2.537e+07 	 3.461e+07
6.925 	 9.041e+06 	 3.461e+07
6.975 	 -2.557e+07 	 3.461e+07
7.025 	 -2.566e+07 	 3.461e+07
7.075 	 -2.575e+07 	 3.461e+07
7.125 	 -2.585e+07 	 3.462e+07
7.175 	 -2.594e+07 	 3.462e+07
7.225 	 8.477e+06 	 3.462e+07
7.275 	 -2.612e+07 	 3.462e+07
7.325 	 -2.621e+07 	 3.462e+07
7.375 	 -2.630e+07 	 3.462e+07
7.425 	 -2.639e+07 	 3.462e+07
7.475 	 4.254e+07 	 4.888e+07
7.525 	 -2.656e+07 	 3.462e+07
7.575 	 -2.664e+07 	 3.462e+07
7.625 	 -2.673e+07 	 3.462e+07
7.675 	 -2.681e+07 	 3.463e+07
7.725 	 -2.689e+07 	 3.463e+07
7.775 	 7.531e+06 	 3.463e+07
7.825 	 7.450e+06 	 3.463e+07
7.875 	 -2.714e+07 	 3.463e+07
7.925 	 -2.721e+07 	 3.463e+07
7.975 	 -2.729e+07 	 3.463e+07
8.025 	 7.134e+06 	 3.463e+07
8.075 	 4.157e+07 	 4.889e+07
8.125 	 1.105e+08 	 6.908e+07
8.175 	 -2.760e+07 	 3.463e+07
8.225 	 6.836e+06 	 3.463e+07
8.275 	 -2.774e+07 	 3.464e+07
8.325 	 6.694e+06 	 3.464e+07
8.375 	 6.622e+06 	 3.464e+07
8.425 	 -2.795e+07 	 3.464e+07
8.475 	 4.099e+07 	 4.889e+07
8.525 	 6.417e+06 	 3.464e+07
8.575 	 -2.816e+07 	 3.464e+07
8.625 	 6.284e+06 	 3.464e+07
8.675 	 4.073e+07 	 4.890e+07
8.725 	 4.066e+07 	 4.890e+07
8.775 	 -2.841e+07 	 3.464e+07
8.825 	 -2.848e+07 	 3.464e+07
8.875 	 -2.854e+07 	 3.464e+07
8.925 	 4.042e+07 	 4.890e+07
8.975 	 -2.865e+07 	 3.465e+07
9.025 	 4.030e+07 	 4.890e+07
9.075 	 5.743e+06 	 3.465e+07
9.125 	 4.019e+07 	 4.890e+07
9.175 	 4.014e+07 	 4.890e+07
9.225 	 5.575e+06 	 3.465e+07
9.275 	 -2.899e+07 	 3.465e+07
9.325 	 3.998e+07 	 4.890e+07
9.375 	 -2.909e+07 	 3.465e+07
9.425 	 -2.914e+07 	 3.465e+07
9.475 	 5.321e+06 	 3.465e+07
9.525 	 5.271e+06 	 3.465e+07
9.575 	 3.973e+07 	 4.891e+07
9.625 	 -2.933e+07 	 3.466e+07
9.675 	 -2.938e+07 	 3.466e+07
9.725 	 3.959e+07 	 4.891e+07
9.775 	 5.042e+06 	 3.466e+07
9.825 	 5.000e+06 	 3.466e+07
9.875 	 3.947e+07 	 4.891e+07
9.925 	 4.918e+06 	 3.466e+07
9.975 	 7.389e+07 	 5.986e+07
10.025 	 3.934e+07 	 4.891e+07
10.075 	 3.931e+07 	 4.891e+07
10.125 	 3.927e+07 	 4.891e+07
10.175 	 4.727e+06 	 3.466e+07
10.225 	 3.920e+07 	 4.891e+07
10.275 	 -2.985e+07 	 3.466e+07
10.325 	 -2.988e+07 	 3.467e+07
10.375 	 7.361e+07 	 5.986e+07
10.425 	 -2.994e+07 	 3.467e+07
10.475 	 3.904e+07 	 4.891e+07
10.525 	 4.505e+06 	 3.467e+07
10.575 	 -3.003e+07 	 3.467e+07
10.625 	 4.451e+06 	 3.467e+07
10.675 	 4.424e+06 	 3.467e+07
10.725 	 -3.011e+07 	 3.467e+07
10.775 	 -3.013e+07 	 3.467e+07
10.825 	 4.351e+06 	 3.467e+07
10.875 	 4.331e+06 	 3.467e+07
10.925 	 7.333e+07 	 5.986e+07
10.975 	 4.289e+06 	 3.467e+07
11.025 	 7.329e+07 	 5.986e+07
11.075 	 3.876e+07 	 4.892e+07
11.125 	 2.113e+08 	 9.136e+07
11.175 	 1.768e+08 	 8.459e+07
11.225 	 2.803e+08 	 1.036e+08
11.275 	 4.873e+08 	 1.337e+08
11.325 	 5.218e+08 	 1.381e+08
11.375 	 9.704e+08 	 1.859e+08
11.425 	 6.943e+08 	 1.582e+08
11.475 	 1.108e+09 	 1.983e+08
11.525 	 1.143e+09 	 2.012e+08
11.575 	 1.177e+09 	 2.042e+08
11.625 	 2.006e+09 	 2.651e+08
11.675 	 1.798e+09 	 2.512e+08
11.725 	 2.109e+09 	 2.717e+08
11.775 	 1.971e+09 	 2.628e+08
11.825 	 1.557e+09 	 2.341e+08
11.875 	 2.247e+09 	 2.804e+08
11.925 	 2.523e+09 	 2.969e+08
11.975 	 3.041e+09 	 3.256e+08
12.025 	 3.006e+09 	 3.237e+08
12.075 	 3.800e+09 	 3.636e+08
12.125 	 3.800e+09 	 3.636e+08
