Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.375000000000000000e+00,-3.000000000000000000e+05,1.294000000000000000e+07
4.424999999999999822e+00,-2.856000000000000000e+05,7.329000000000000000e+06
4.474999999999999645e+00,-2.880000000000000000e+05,7.329000000000000000e+06
4.525000000000000355e+00,-2.948000000000000000e+05,4.651000000000000000e+06
4.575000000000000178e+00,-2.972000000000000000e+05,4.651000000000000000e+06
4.625000000000000000e+00,-2.284000000000000000e+05,3.152000000000000000e+06
4.674999999999999822e+00,-2.303000000000000000e+05,3.152000000000000000e+06
4.724999999999999645e+00,-2.321000000000000000e+05,3.152000000000000000e+06
4.775000000000000355e+00,-2.214000000000000000e+05,2.238000000000000000e+06
4.825000000000000178e+00,-2.231000000000000000e+05,2.238000000000000000e+06
4.875000000000000000e+00,-2.248000000000000000e+05,2.238000000000000000e+06
4.924999999999999822e+00,-2.265000000000000000e+05,2.238000000000000000e+06
4.974999999999999645e+00,-2.235000000000000000e+05,1.645000000000000000e+06
5.025000000000000355e+00,1.418000000000000000e+06,1.645000000000000000e+06
5.075000000000000178e+00,-2.268000000000000000e+05,1.645000000000000000e+06
5.125000000000000000e+00,3.059000000000000000e+06,2.325000000000000000e+06
5.174999999999999822e+00,-2.302000000000000000e+05,1.645000000000000000e+06
5.224999999999999645e+00,1.041000000000000000e+06,1.239000000000000000e+06
5.275000000000000355e+00,-1.978000000000000000e+05,1.239000000000000000e+06
5.325000000000000178e+00,-1.992000000000000000e+05,1.239000000000000000e+06
5.375000000000000000e+00,-2.006000000000000000e+05,1.239000000000000000e+06
5.424999999999999822e+00,-2.020000000000000000e+05,1.239000000000000000e+06
5.474999999999999645e+00,-2.034000000000000000e+05,1.239000000000000000e+06
5.525000000000000355e+00,-2.048000000000000000e+05,1.239000000000000000e+06
5.575000000000000178e+00,-2.062000000000000000e+05,1.239000000000000000e+06
5.625000000000000000e+00,-2.076000000000000000e+05,1.239000000000000000e+06
5.674999999999999822e+00,-2.089000000000000000e+05,1.239000000000000000e+06
