Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.575000000000000178e+00,-2.870000000000000000e+05,1.193000000000000000e+07
4.625000000000000000e+00,-1.899000000000000000e+05,7.829000000000000000e+06
4.674999999999999822e+00,-2.663000000000000000e+05,5.446000000000000000e+06
4.724999999999999645e+00,-2.684000000000000000e+05,5.446000000000000000e+06
4.775000000000000355e+00,-2.607000000000000000e+05,3.937000000000000000e+06
4.825000000000000178e+00,-2.627000000000000000e+05,3.937000000000000000e+06
4.875000000000000000e+00,-2.217000000000000000e+05,2.932000000000000000e+06
4.924999999999999822e+00,-2.235000000000000000e+05,2.932000000000000000e+06
4.974999999999999645e+00,-2.099000000000000000e+05,2.237000000000000000e+06
5.025000000000000355e+00,2.024000000000000000e+06,2.237000000000000000e+06
5.075000000000000178e+00,2.023000000000000000e+06,2.237000000000000000e+06
5.125000000000000000e+00,2.021000000000000000e+06,2.237000000000000000e+06
5.174999999999999822e+00,2.020000000000000000e+06,2.237000000000000000e+06
5.224999999999999645e+00,-2.176000000000000000e+05,2.237000000000000000e+06
5.275000000000000355e+00,-2.192000000000000000e+05,2.237000000000000000e+06
5.325000000000000178e+00,-2.208000000000000000e+05,2.237000000000000000e+06
5.375000000000000000e+00,-2.223000000000000000e+05,2.237000000000000000e+06
5.424999999999999822e+00,-2.238000000000000000e+05,2.237000000000000000e+06
5.474999999999999645e+00,-2.254000000000000000e+05,2.237000000000000000e+06
5.525000000000000355e+00,-2.269000000000000000e+05,2.237000000000000000e+06
5.575000000000000178e+00,-2.285000000000000000e+05,2.237000000000000000e+06
5.625000000000000000e+00,-2.300000000000000000e+05,2.237000000000000000e+06
5.674999999999999822e+00,-2.315000000000000000e+05,2.237000000000000000e+06
5.724999999999999645e+00,-2.331000000000000000e+05,2.237000000000000000e+06
5.775000000000000355e+00,-2.346000000000000000e+05,2.237000000000000000e+06
5.825000000000000178e+00,2.000000000000000000e+06,2.237000000000000000e+06
5.875000000000000000e+00,-2.377000000000000000e+05,2.237000000000000000e+06
5.924999999999999822e+00,-2.392000000000000000e+05,2.237000000000000000e+06
5.974999999999999645e+00,-2.407000000000000000e+05,2.237000000000000000e+06
6.025000000000000355e+00,-2.422000000000000000e+05,2.237000000000000000e+06
6.075000000000000178e+00,-2.438000000000000000e+05,2.237000000000000000e+06
6.125000000000000000e+00,-2.453000000000000000e+05,2.237000000000000000e+06
6.174999999999999822e+00,-2.468000000000000000e+05,2.237000000000000000e+06
6.224999999999999645e+00,-2.483000000000000000e+05,2.237000000000000000e+06
6.275000000000000355e+00,-2.498000000000000000e+05,2.237000000000000000e+06
6.325000000000000178e+00,-2.513000000000000000e+05,2.237000000000000000e+06
6.375000000000000000e+00,-2.528000000000000000e+05,2.237000000000000000e+06
6.424999999999999822e+00,-2.543000000000000000e+05,2.237000000000000000e+06
6.474999999999999645e+00,-2.557000000000000000e+05,2.237000000000000000e+06
6.525000000000000355e+00,-2.572000000000000000e+05,2.237000000000000000e+06
6.575000000000000178e+00,-2.586000000000000000e+05,2.237000000000000000e+06
6.625000000000000000e+00,-2.602000000000000000e+05,2.237000000000000000e+06
6.674999999999999822e+00,4.210000000000000000e+06,3.163000000000000000e+06
6.724999999999999645e+00,-2.631000000000000000e+05,2.237000000000000000e+06
6.775000000000000355e+00,-2.646000000000000000e+05,2.237000000000000000e+06
6.825000000000000178e+00,-2.661000000000000000e+05,2.237000000000000000e+06
6.875000000000000000e+00,-2.675000000000000000e+05,2.237000000000000000e+06
6.924999999999999822e+00,-2.690000000000000000e+05,2.237000000000000000e+06
6.974999999999999645e+00,-2.705000000000000000e+05,2.237000000000000000e+06
7.025000000000000355e+00,-2.719000000000000000e+05,2.237000000000000000e+06
7.075000000000000178e+00,-2.734000000000000000e+05,2.237000000000000000e+06
7.125000000000000000e+00,-2.749000000000000000e+05,2.237000000000000000e+06
7.174999999999999822e+00,-2.763000000000000000e+05,2.237000000000000000e+06
7.224999999999999645e+00,-2.778000000000000000e+05,2.237000000000000000e+06
7.275000000000000355e+00,-2.792000000000000000e+05,2.237000000000000000e+06
7.325000000000000178e+00,-2.807000000000000000e+05,2.237000000000000000e+06
7.375000000000000000e+00,-2.821000000000000000e+05,2.237000000000000000e+06
7.424999999999999822e+00,-2.836000000000000000e+05,2.237000000000000000e+06
7.474999999999999645e+00,-2.850000000000000000e+05,2.237000000000000000e+06
7.525000000000000355e+00,-2.865000000000000000e+05,2.238000000000000000e+06
7.575000000000000178e+00,-2.879000000000000000e+05,2.238000000000000000e+06
7.625000000000000000e+00,1.946000000000000000e+06,2.238000000000000000e+06
7.674999999999999822e+00,-2.909000000000000000e+05,2.238000000000000000e+06
7.724999999999999645e+00,-2.923000000000000000e+05,2.238000000000000000e+06
7.775000000000000355e+00,-2.938000000000000000e+05,2.238000000000000000e+06
7.825000000000000178e+00,-2.952000000000000000e+05,2.238000000000000000e+06
7.875000000000000000e+00,-2.966000000000000000e+05,2.238000000000000000e+06
7.924999999999999822e+00,-2.981000000000000000e+05,2.238000000000000000e+06
7.974999999999999645e+00,1.936000000000000000e+06,2.238000000000000000e+06
8.025000000000000355e+00,-3.010000000000000000e+05,2.238000000000000000e+06
8.074999999999999289e+00,-3.024000000000000000e+05,2.238000000000000000e+06
8.125000000000000000e+00,-3.038000000000000000e+05,2.238000000000000000e+06
8.175000000000000711e+00,-3.053000000000000000e+05,2.238000000000000000e+06
8.224999999999999645e+00,-3.067000000000000000e+05,2.238000000000000000e+06
8.275000000000000355e+00,-3.081000000000000000e+05,2.238000000000000000e+06
8.324999999999999289e+00,-3.095000000000000000e+05,2.238000000000000000e+06
8.375000000000000000e+00,-3.110000000000000000e+05,2.238000000000000000e+06
8.425000000000000711e+00,-3.124000000000000000e+05,2.238000000000000000e+06
8.474999999999999645e+00,-3.138000000000000000e+05,2.238000000000000000e+06
8.525000000000000355e+00,-3.152000000000000000e+05,2.238000000000000000e+06
8.574999999999999289e+00,-3.167000000000000000e+05,2.238000000000000000e+06
8.625000000000000000e+00,-3.181000000000000000e+05,2.238000000000000000e+06
8.675000000000000711e+00,-3.195000000000000000e+05,2.238000000000000000e+06
8.724999999999999645e+00,-3.209000000000000000e+05,2.238000000000000000e+06
8.775000000000000355e+00,-3.223000000000000000e+05,2.238000000000000000e+06
8.824999999999999289e+00,-3.237000000000000000e+05,2.238000000000000000e+06
8.875000000000000000e+00,1.911000000000000000e+06,2.238000000000000000e+06
8.925000000000000711e+00,-3.265000000000000000e+05,2.238000000000000000e+06
8.974999999999999645e+00,-3.279000000000000000e+05,2.238000000000000000e+06
9.025000000000000355e+00,-3.293000000000000000e+05,2.238000000000000000e+06
9.074999999999999289e+00,-3.307000000000000000e+05,2.238000000000000000e+06
9.125000000000000000e+00,1.904000000000000000e+06,2.238000000000000000e+06
9.175000000000000711e+00,1.902000000000000000e+06,2.238000000000000000e+06
9.224999999999999645e+00,-3.349000000000000000e+05,2.238000000000000000e+06
9.275000000000000355e+00,-3.363000000000000000e+05,2.238000000000000000e+06
9.324999999999999289e+00,-3.377000000000000000e+05,2.238000000000000000e+06
9.375000000000000000e+00,1.897000000000000000e+06,2.238000000000000000e+06
9.425000000000000711e+00,-3.405000000000000000e+05,2.238000000000000000e+06
9.474999999999999645e+00,1.894000000000000000e+06,2.238000000000000000e+06
9.525000000000000355e+00,-3.432000000000000000e+05,2.238000000000000000e+06
9.574999999999999289e+00,-3.446000000000000000e+05,2.238000000000000000e+06
9.625000000000000000e+00,-3.460000000000000000e+05,2.238000000000000000e+06
9.675000000000000711e+00,-3.474000000000000000e+05,2.238000000000000000e+06
9.724999999999999645e+00,1.887000000000000000e+06,2.238000000000000000e+06
9.775000000000000355e+00,-3.501000000000000000e+05,2.238000000000000000e+06
9.824999999999999289e+00,-3.515000000000000000e+05,2.238000000000000000e+06
9.875000000000000000e+00,-3.529000000000000000e+05,2.238000000000000000e+06
9.925000000000000711e+00,-3.543000000000000000e+05,2.238000000000000000e+06
9.974999999999999645e+00,-3.556000000000000000e+05,2.238000000000000000e+06
1.002500000000000036e+01,1.879000000000000000e+06,2.238000000000000000e+06
1.007499999999999929e+01,-3.584000000000000000e+05,2.238000000000000000e+06
1.012500000000000000e+01,-3.598000000000000000e+05,2.238000000000000000e+06
1.017500000000000071e+01,-3.612000000000000000e+05,2.238000000000000000e+06
1.022499999999999964e+01,1.873000000000000000e+06,2.239000000000000000e+06
1.027500000000000036e+01,-3.639000000000000000e+05,2.239000000000000000e+06
1.032499999999999929e+01,-3.653000000000000000e+05,2.239000000000000000e+06
1.037500000000000000e+01,-3.666000000000000000e+05,2.239000000000000000e+06
1.042500000000000071e+01,-3.680000000000000000e+05,2.239000000000000000e+06
1.047499999999999964e+01,-3.694000000000000000e+05,2.239000000000000000e+06
1.052500000000000036e+01,-3.707000000000000000e+05,2.239000000000000000e+06
1.057499999999999929e+01,-3.721000000000000000e+05,2.239000000000000000e+06
1.062500000000000000e+01,-3.734000000000000000e+05,2.239000000000000000e+06
1.067500000000000071e+01,1.861000000000000000e+06,2.239000000000000000e+06
1.072499999999999964e+01,-3.762000000000000000e+05,2.239000000000000000e+06
1.077500000000000036e+01,-3.775000000000000000e+05,2.239000000000000000e+06
1.082499999999999929e+01,-3.789000000000000000e+05,2.239000000000000000e+06
1.087500000000000000e+01,-3.802000000000000000e+05,2.239000000000000000e+06
1.092500000000000071e+01,-3.816000000000000000e+05,2.239000000000000000e+06
1.097499999999999964e+01,-3.830000000000000000e+05,2.239000000000000000e+06
1.102500000000000036e+01,-3.843000000000000000e+05,2.239000000000000000e+06
1.107499999999999929e+01,-3.856000000000000000e+05,2.239000000000000000e+06
1.112500000000000000e+01,-3.870000000000000000e+05,2.239000000000000000e+06
1.117500000000000071e+01,1.848000000000000000e+06,2.239000000000000000e+06
1.122499999999999964e+01,-3.897000000000000000e+05,2.239000000000000000e+06
1.127500000000000036e+01,-3.910000000000000000e+05,2.239000000000000000e+06
1.132499999999999929e+01,-3.924000000000000000e+05,2.239000000000000000e+06
1.137500000000000000e+01,-3.937000000000000000e+05,2.239000000000000000e+06
1.142500000000000071e+01,-3.950000000000000000e+05,2.239000000000000000e+06
1.147499999999999964e+01,-3.964000000000000000e+05,2.239000000000000000e+06
1.152500000000000036e+01,-3.977000000000000000e+05,2.239000000000000000e+06
1.157499999999999929e+01,1.837000000000000000e+06,2.239000000000000000e+06
