Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.924999999999999822e+00,-2.452000000000000000e+05,9.607000000000000000e+06
4.974999999999999645e+00,-2.391000000000000000e+05,5.582000000000000000e+06
5.025000000000000355e+00,-2.409000000000000000e+05,5.582000000000000000e+06
5.075000000000000178e+00,-2.225000000000000000e+05,3.656000000000000000e+06
5.125000000000000000e+00,-2.241000000000000000e+05,3.656000000000000000e+06
5.174999999999999822e+00,-2.257000000000000000e+05,3.656000000000000000e+06
5.224999999999999645e+00,-2.050000000000000000e+05,2.565000000000000000e+06
5.275000000000000355e+00,-2.065000000000000000e+05,2.565000000000000000e+06
5.325000000000000178e+00,-1.866000000000000000e+05,1.882000000000000000e+06
5.375000000000000000e+00,-1.879000000000000000e+05,1.882000000000000000e+06
5.424999999999999822e+00,-1.892000000000000000e+05,1.882000000000000000e+06
5.474999999999999645e+00,-1.905000000000000000e+05,1.882000000000000000e+06
5.525000000000000355e+00,-2.112000000000000000e+05,1.426000000000000000e+06
5.575000000000000178e+00,-2.127000000000000000e+05,1.426000000000000000e+06
5.625000000000000000e+00,-2.141000000000000000e+05,1.426000000000000000e+06
5.674999999999999822e+00,-2.155000000000000000e+05,1.426000000000000000e+06
5.724999999999999645e+00,8.909000000000000000e+05,1.088000000000000000e+06
5.775000000000000355e+00,-1.979000000000000000e+05,1.089000000000000000e+06
5.825000000000000178e+00,-1.992000000000000000e+05,1.089000000000000000e+06
5.875000000000000000e+00,-2.005000000000000000e+05,1.089000000000000000e+06
5.924999999999999822e+00,-2.018000000000000000e+05,1.089000000000000000e+06
5.974999999999999645e+00,-2.031000000000000000e+05,1.089000000000000000e+06
6.025000000000000355e+00,-2.044000000000000000e+05,1.089000000000000000e+06
6.075000000000000178e+00,-2.057000000000000000e+05,1.089000000000000000e+06
6.125000000000000000e+00,-2.069000000000000000e+05,1.089000000000000000e+06
6.174999999999999822e+00,-2.082000000000000000e+05,1.089000000000000000e+06
6.224999999999999645e+00,-2.095000000000000000e+05,1.089000000000000000e+06
6.275000000000000355e+00,-2.107000000000000000e+05,1.089000000000000000e+06
6.325000000000000178e+00,8.756000000000000000e+05,1.089000000000000000e+06
6.375000000000000000e+00,-2.133000000000000000e+05,1.089000000000000000e+06
6.424999999999999822e+00,-2.145000000000000000e+05,1.089000000000000000e+06
6.474999999999999645e+00,-2.158000000000000000e+05,1.089000000000000000e+06
6.525000000000000355e+00,-2.170000000000000000e+05,1.089000000000000000e+06
6.575000000000000178e+00,-2.182000000000000000e+05,1.089000000000000000e+06
6.625000000000000000e+00,-2.195000000000000000e+05,1.089000000000000000e+06
6.674999999999999822e+00,-2.207000000000000000e+05,1.089000000000000000e+06
6.724999999999999645e+00,-2.220000000000000000e+05,1.089000000000000000e+06
6.775000000000000355e+00,-2.232000000000000000e+05,1.089000000000000000e+06
6.825000000000000178e+00,-2.245000000000000000e+05,1.089000000000000000e+06
6.875000000000000000e+00,-2.257000000000000000e+05,1.089000000000000000e+06
6.924999999999999822e+00,-2.269000000000000000e+05,1.089000000000000000e+06
6.974999999999999645e+00,8.594000000000000000e+05,1.089000000000000000e+06
7.025000000000000355e+00,-2.294000000000000000e+05,1.089000000000000000e+06
7.075000000000000178e+00,-2.306000000000000000e+05,1.089000000000000000e+06
7.125000000000000000e+00,-2.319000000000000000e+05,1.089000000000000000e+06
7.174999999999999822e+00,-2.331000000000000000e+05,1.089000000000000000e+06
7.224999999999999645e+00,-2.344000000000000000e+05,1.089000000000000000e+06
7.275000000000000355e+00,-2.356000000000000000e+05,1.089000000000000000e+06
7.325000000000000178e+00,-2.368000000000000000e+05,1.089000000000000000e+06
7.375000000000000000e+00,8.495000000000000000e+05,1.089000000000000000e+06
7.424999999999999822e+00,8.483000000000000000e+05,1.089000000000000000e+06
7.474999999999999645e+00,-2.405000000000000000e+05,1.089000000000000000e+06
7.525000000000000355e+00,-2.417000000000000000e+05,1.089000000000000000e+06
7.575000000000000178e+00,-2.429000000000000000e+05,1.089000000000000000e+06
7.625000000000000000e+00,8.434000000000000000e+05,1.089000000000000000e+06
7.674999999999999822e+00,-2.454000000000000000e+05,1.089000000000000000e+06
7.724999999999999645e+00,-2.466000000000000000e+05,1.089000000000000000e+06
7.775000000000000355e+00,-2.478000000000000000e+05,1.089000000000000000e+06
7.825000000000000178e+00,-2.490000000000000000e+05,1.089000000000000000e+06
7.875000000000000000e+00,8.373000000000000000e+05,1.089000000000000000e+06
7.924999999999999822e+00,-2.515000000000000000e+05,1.089000000000000000e+06
7.974999999999999645e+00,-2.527000000000000000e+05,1.089000000000000000e+06
8.025000000000000355e+00,-2.539000000000000000e+05,1.089000000000000000e+06
8.074999999999999289e+00,-2.551000000000000000e+05,1.089000000000000000e+06
8.125000000000000000e+00,-2.563000000000000000e+05,1.089000000000000000e+06
8.175000000000000711e+00,-2.575000000000000000e+05,1.089000000000000000e+06
8.224999999999999645e+00,-2.587000000000000000e+05,1.089000000000000000e+06
8.275000000000000355e+00,8.276000000000000000e+05,1.089000000000000000e+06
8.324999999999999289e+00,8.264000000000000000e+05,1.089000000000000000e+06
8.375000000000000000e+00,-2.624000000000000000e+05,1.089000000000000000e+06
8.425000000000000711e+00,-2.635000000000000000e+05,1.089000000000000000e+06
8.474999999999999645e+00,1.910000000000000000e+06,1.539000000000000000e+06
8.525000000000000355e+00,-2.659000000000000000e+05,1.089000000000000000e+06
