Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
6.250000000000000000e+00,-2.656000000000000000e+05,7.146000000000000000e+05
6.750000000000000000e+00,4.922000000000000000e+05,7.098000000000000000e+05
7.250000000000000000e+00,6.773000000000000000e+05,7.581000000000000000e+05
7.750000000000000000e+00,-9.448000000000000000e+05,4.229000000000000000e+05
8.250000000000000000e+00,-7.582000000000000000e+05,5.001000000000000000e+05
8.750000000000000000e+00,-5.707000000000000000e+05,5.671000000000000000e+05
9.250000000000000000e+00,-3.821000000000000000e+05,6.270000000000000000e+05
9.750000000000000000e+00,5.818000000000000000e+05,8.155000000000000000e+05
1.025000000000000000e+01,1.288000000000000000e+06,9.329000000000000000e+05
1.075000000000000000e+01,7.034000000000000000e+05,8.615000000000000000e+05
1.125000000000000000e+01,1.927000000000000000e+06,1.040000000000000000e+06
1.175000000000000000e+01,1.086000000000000000e+06,9.417000000000000000e+05
1.225000000000000000e+01,2.569000000000000000e+06,1.137000000000000000e+06
1.275000000000000000e+01,4.053000000000000000e+06,1.303000000000000000e+06
1.325000000000000000e+01,1.147000000000000000e+06,9.855000000000000000e+05
1.375000000000000000e+01,2.890000000000000000e+06,1.202000000000000000e+06
1.425000000000000000e+01,1.276000000000000000e+06,1.025000000000000000e+06
1.475000000000000000e+01,2.503000000000000000e+06,1.179000000000000000e+06
1.525000000000000000e+01,-9.184000000000000000e+05,7.279000000000000000e+05
1.575000000000000000e+01,5.150000000000000000e+04,8.963000000000000000e+05
1.625000000000000000e+01,-7.859000000000000000e+05,7.811000000000000000e+05
1.675000000000000000e+01,-7.351000000000000000e+04,9.040000000000000000e+05
1.725000000000000000e+01,1.227000000000000000e+05,9.439000000000000000e+05
1.775000000000000000e+01,1.352000000000000000e+06,1.110000000000000000e+06
1.825000000000000000e+01,-2.588000000000000000e+05,9.159000000000000000e+05
1.875000000000000000e+01,9.714000000000000000e+05,1.086000000000000000e+06
1.925000000000000000e+01,-5.272000000000000000e+05,1.253000000000000000e+06
