Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
6.250000000000000000e+00,-1.174000000000000000e+06,5.481000000000000000e+05
6.750000000000000000e+00,-5.919000000000000000e+05,7.403000000000000000e+05
7.250000000000000000e+00,3.379000000000000000e+05,9.572000000000000000e+05
7.750000000000000000e+00,1.962000000000000000e+06,1.235000000000000000e+06
8.250000000000000000e+00,-1.265000000000000000e+06,6.723000000000000000e+05
8.750000000000000000e+00,1.479000000000000000e+04,9.702000000000000000e+05
9.250000000000000000e+00,-1.130000000000000000e+06,7.679000000000000000e+05
9.750000000000000000e+00,-1.581000000000000000e+06,6.919000000000000000e+05
1.025000000000000000e+01,-6.439000000000000000e+05,9.213000000000000000e+05
1.075000000000000000e+01,2.936000000000000000e+05,1.104000000000000000e+06
1.125000000000000000e+01,-8.475000000000000000e+05,9.320000000000000000e+05
1.175000000000000000e+01,-2.548000000000000000e+05,1.058000000000000000e+06
1.225000000000000000e+01,-7.924000000000000000e+03,1.118000000000000000e+06
1.275000000000000000e+01,3.359000000000000000e+06,1.569000000000000000e+06
1.325000000000000000e+01,4.882000000000000000e+05,1.230000000000000000e+06
1.375000000000000000e+01,2.470000000000000000e+06,1.498000000000000000e+06
1.425000000000000000e+01,-1.786000000000000000e+06,9.023000000000000000e+05
1.475000000000000000e+01,8.907000000000000000e+05,1.337000000000000000e+06
1.525000000000000000e+01,-2.449000000000000000e+05,1.200000000000000000e+06
1.575000000000000000e+01,-1.380000000000000000e+06,1.044000000000000000e+06
1.625000000000000000e+01,-7.807000000000000000e+05,1.159000000000000000e+06
1.675000000000000000e+01,-5.279000000000000000e+05,1.215000000000000000e+06
1.725000000000000000e+01,7.653000000000000000e+05,1.404000000000000000e+06
1.775000000000000000e+01,6.724000000000000000e+05,1.408000000000000000e+06
1.825000000000000000e+01,-1.153000000000000000e+06,1.182000000000000000e+06
1.875000000000000000e+01,-5.519000000000000000e+05,1.284000000000000000e+06
1.925000000000000000e+01,-1.396000000000000000e+06,1.401000000000000000e+06
