Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.825000000000000178e+00,-3.747000000000000000e+06,2.833000000000000000e+07
4.875000000000000000e+00,1.487000000000000000e+07,1.888000000000000000e+07
4.924999999999999822e+00,-4.026000000000000000e+06,1.888000000000000000e+07
4.974999999999999645e+00,-4.383000000000000000e+06,1.344000000000000000e+07
5.025000000000000355e+00,-4.416000000000000000e+06,1.344000000000000000e+07
5.075000000000000178e+00,5.464000000000000000e+06,9.998000000000000000e+06
5.125000000000000000e+00,5.430000000000000000e+06,9.999000000000000000e+06
5.174999999999999822e+00,1.079000000000000000e+07,1.084000000000000000e+07
5.224999999999999645e+00,1.842000000000000000e+07,1.327000000000000000e+07
5.275000000000000355e+00,3.071000000000000000e+06,7.675000000000000000e+06
5.325000000000000178e+00,1.228000000000000000e+06,6.034000000000000000e+06
5.375000000000000000e+00,1.194000000000000000e+06,6.034000000000000000e+06
5.424999999999999822e+00,1.162000000000000000e+06,6.035000000000000000e+06
5.474999999999999645e+00,1.316000000000000000e+07,1.043000000000000000e+07
5.525000000000000355e+00,2.515000000000000000e+07,1.346000000000000000e+07
5.575000000000000178e+00,1.061000000000000000e+06,6.035000000000000000e+06
5.625000000000000000e+00,1.028000000000000000e+06,6.036000000000000000e+06
5.674999999999999822e+00,-5.019000000000000000e+06,6.036000000000000000e+06
5.724999999999999645e+00,-5.052000000000000000e+06,6.036000000000000000e+06
5.775000000000000355e+00,6.942000000000000000e+06,8.521000000000000000e+06
5.825000000000000178e+00,6.909000000000000000e+06,8.521000000000000000e+06
5.875000000000000000e+00,8.620000000000000000e+05,6.037000000000000000e+06
5.924999999999999822e+00,1.286000000000000000e+07,1.043000000000000000e+07
5.974999999999999645e+00,7.962000000000000000e+05,6.038000000000000000e+06
6.025000000000000355e+00,1.880000000000000000e+07,1.204000000000000000e+07
6.075000000000000178e+00,7.297000000000000000e+05,6.038000000000000000e+06
6.125000000000000000e+00,3.678000000000000000e+07,1.592000000000000000e+07
6.174999999999999822e+00,1.269000000000000000e+07,1.043000000000000000e+07
6.224999999999999645e+00,6.646000000000000000e+06,8.523000000000000000e+06
6.275000000000000355e+00,1.864000000000000000e+07,1.204000000000000000e+07
6.325000000000000178e+00,2.462000000000000000e+07,1.346000000000000000e+07
6.375000000000000000e+00,3.662000000000000000e+07,1.592000000000000000e+07
6.424999999999999822e+00,3.057000000000000000e+07,1.474000000000000000e+07
6.474999999999999645e+00,3.054000000000000000e+07,1.474000000000000000e+07
6.525000000000000355e+00,4.855000000000000000e+07,1.805000000000000000e+07
6.575000000000000178e+00,4.251000000000000000e+07,1.702000000000000000e+07
6.625000000000000000e+00,6.653000000000000000e+07,2.084000000000000000e+07
6.674999999999999822e+00,2.440000000000000000e+07,1.346000000000000000e+07
6.724999999999999645e+00,4.241000000000000000e+07,1.702000000000000000e+07
6.775000000000000355e+00,9.049000000000000000e+07,2.406000000000000000e+07
6.825000000000000178e+00,8.444000000000000000e+07,2.330000000000000000e+07
6.875000000000000000e+00,8.441000000000000000e+07,2.330000000000000000e+07
6.924999999999999822e+00,1.565000000000000000e+08,3.126000000000000000e+07
6.974999999999999645e+00,2.046000000000000000e+08,3.558000000000000000e+07
7.025000000000000355e+00,2.647000000000000000e+08,4.035000000000000000e+07
7.075000000000000178e+00,2.346000000000000000e+08,3.804000000000000000e+07
7.125000000000000000e+00,3.248000000000000000e+08,4.460000000000000000e+07
7.174999999999999822e+00,3.609000000000000000e+08,4.697000000000000000e+07
7.224999999999999645e+00,5.773000000000000000e+08,5.923000000000000000e+07
7.275000000000000355e+00,7.397000000000000000e+08,6.697000000000000000e+07
7.325000000000000178e+00,8.840000000000000000e+08,7.317000000000000000e+07
7.375000000000000000e+00,1.209000000000000000e+09,8.548000000000000000e+07
7.424999999999999822e+00,1.389000000000000000e+09,9.160000000000000000e+07
7.474999999999999645e+00,1.461000000000000000e+09,9.394000000000000000e+07
7.525000000000000355e+00,1.978000000000000000e+09,1.093000000000000000e+08
7.575000000000000178e+00,2.177000000000000000e+09,1.146000000000000000e+08
7.625000000000000000e+00,2.670000000000000000e+09,1.269000000000000000e+08
7.674999999999999822e+00,2.736000000000000000e+09,1.284000000000000000e+08
7.724999999999999645e+00,2.922000000000000000e+09,1.327000000000000000e+08
7.775000000000000355e+00,3.367000000000000000e+09,1.424000000000000000e+08
7.825000000000000178e+00,3.897000000000000000e+09,1.532000000000000000e+08
7.875000000000000000e+00,3.879000000000000000e+09,1.529000000000000000e+08
7.924999999999999822e+00,4.306000000000000000e+09,1.610000000000000000e+08
7.974999999999999645e+00,4.342000000000000000e+09,1.617000000000000000e+08
8.025000000000000355e+00,4.414000000000000000e+09,1.630000000000000000e+08
8.074999999999999289e+00,4.426000000000000000e+09,1.633000000000000000e+08
8.125000000000000000e+00,4.546000000000000000e+09,1.655000000000000000e+08
8.175000000000000711e+00,4.317000000000000000e+09,1.613000000000000000e+08
8.224999999999999645e+00,4.624000000000000000e+09,1.669000000000000000e+08
8.275000000000000355e+00,4.281000000000000000e+09,1.606000000000000000e+08
8.324999999999999289e+00,3.938000000000000000e+09,1.540000000000000000e+08
8.375000000000000000e+00,3.758000000000000000e+09,1.505000000000000000e+08
8.425000000000000711e+00,3.499000000000000000e+09,1.452000000000000000e+08
8.474999999999999645e+00,3.349000000000000000e+09,1.421000000000000000e+08
8.525000000000000355e+00,2.970000000000000000e+09,1.338000000000000000e+08
8.574999999999999289e+00,2.633000000000000000e+09,1.260000000000000000e+08
8.625000000000000000e+00,2.224000000000000000e+09,1.158000000000000000e+08
8.675000000000000711e+00,2.128000000000000000e+09,1.133000000000000000e+08
8.724999999999999645e+00,1.653000000000000000e+09,9.991000000000000000e+07
8.775000000000000355e+00,1.599000000000000000e+09,9.827000000000000000e+07
8.824999999999999289e+00,1.334000000000000000e+09,8.981000000000000000e+07
8.875000000000000000e+00,1.226000000000000000e+09,8.611000000000000000e+07
8.925000000000000711e+00,9.552000000000000000e+08,7.607000000000000000e+07
8.974999999999999645e+00,8.168000000000000000e+08,7.040000000000000000e+07
9.025000000000000355e+00,6.364000000000000000e+08,6.221000000000000000e+07
9.074999999999999289e+00,4.800000000000000000e+08,5.413000000000000000e+07
9.125000000000000000e+00,4.258000000000000000e+08,5.104000000000000000e+07
9.175000000000000711e+00,3.115000000000000000e+08,4.379000000000000000e+07
9.224999999999999645e+00,2.333000000000000000e+08,3.804000000000000000e+07
9.275000000000000355e+00,2.212000000000000000e+08,3.708000000000000000e+07
9.324999999999999289e+00,1.069000000000000000e+08,2.622000000000000000e+07
9.375000000000000000e+00,8.887000000000000000e+07,2.407000000000000000e+07
9.425000000000000711e+00,5.877000000000000000e+07,1.996000000000000000e+07
9.474999999999999645e+00,6.476000000000000000e+07,2.085000000000000000e+07
9.525000000000000355e+00,5.270000000000000000e+07,1.903000000000000000e+07
9.574999999999999289e+00,2.861000000000000000e+07,1.475000000000000000e+07
9.625000000000000000e+00,4.528000000000000000e+06,8.540000000000000000e+06
9.675000000000000711e+00,3.457000000000000000e+07,1.593000000000000000e+07
9.724999999999999645e+00,1.650000000000000000e+07,1.205000000000000000e+07
9.775000000000000355e+00,4.438000000000000000e+06,8.541000000000000000e+06
9.824999999999999289e+00,4.408000000000000000e+06,8.541000000000000000e+06
9.875000000000000000e+00,-7.649000000000000000e+06,6.065000000000000000e+06
9.925000000000000711e+00,-1.665000000000000000e+06,6.065000000000000000e+06
9.974999999999999645e+00,-7.709000000000000000e+06,6.066000000000000000e+06
1.002500000000000036e+01,-1.725000000000000000e+06,6.066000000000000000e+06
1.007499999999999929e+01,-7.768000000000000000e+06,6.067000000000000000e+06
1.012500000000000000e+01,-7.799000000000000000e+06,6.067000000000000000e+06
1.017500000000000071e+01,-1.815000000000000000e+06,6.067000000000000000e+06
1.022499999999999964e+01,-7.858000000000000000e+06,6.068000000000000000e+06
1.027500000000000036e+01,-1.874000000000000000e+06,6.068000000000000000e+06
1.032499999999999929e+01,-1.903000000000000000e+06,6.069000000000000000e+06
1.037500000000000000e+01,-1.933000000000000000e+06,6.069000000000000000e+06
1.042500000000000071e+01,-1.963000000000000000e+06,6.069000000000000000e+06
1.047499999999999964e+01,-1.993000000000000000e+06,6.070000000000000000e+06
1.052500000000000036e+01,-2.022000000000000000e+06,6.070000000000000000e+06
1.057499999999999929e+01,-2.052000000000000000e+06,6.071000000000000000e+06
1.062500000000000000e+01,3.933000000000000000e+06,8.545000000000000000e+06
1.067500000000000071e+01,-8.124000000000000000e+06,6.071000000000000000e+06
1.072499999999999964e+01,-8.153000000000000000e+06,6.072000000000000000e+06
