Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.275000000000000355e+00,-6.382000000000000000e+06,2.808000000000000000e+07
4.325000000000000178e+00,-6.436000000000000000e+06,2.808000000000000000e+07
4.375000000000000000e+00,-5.452000000000000000e+06,1.862000000000000000e+07
4.424999999999999822e+00,-5.496000000000000000e+06,1.862000000000000000e+07
4.474999999999999645e+00,7.801000000000000000e+06,1.319000000000000000e+07
4.525000000000000355e+00,-5.416000000000000000e+06,1.319000000000000000e+07
4.575000000000000178e+00,-4.972000000000000000e+06,9.767000000000000000e+06
4.625000000000000000e+00,-5.012000000000000000e+06,9.768000000000000000e+06
4.674999999999999822e+00,-5.053000000000000000e+06,9.768000000000000000e+06
4.724999999999999645e+00,-4.558000000000000000e+06,7.464000000000000000e+06
4.775000000000000355e+00,-4.594000000000000000e+06,7.465000000000000000e+06
4.825000000000000178e+00,-4.630000000000000000e+06,7.465000000000000000e+06
4.875000000000000000e+00,1.543000000000000000e+06,5.842000000000000000e+06
4.924999999999999822e+00,-4.314000000000000000e+06,5.842000000000000000e+06
4.974999999999999645e+00,1.478000000000000000e+06,5.843000000000000000e+06
5.025000000000000355e+00,7.270000000000000000e+06,8.250000000000000000e+06
5.075000000000000178e+00,-4.410000000000000000e+06,5.843000000000000000e+06
5.125000000000000000e+00,-4.443000000000000000e+06,5.843000000000000000e+06
5.174999999999999822e+00,-4.475000000000000000e+06,5.844000000000000000e+06
5.224999999999999645e+00,1.317000000000000000e+06,5.844000000000000000e+06
5.275000000000000355e+00,-4.540000000000000000e+06,5.844000000000000000e+06
5.325000000000000178e+00,7.077000000000000000e+06,8.251000000000000000e+06
5.375000000000000000e+00,1.287000000000000000e+07,1.010000000000000000e+07
5.424999999999999822e+00,-4.635000000000000000e+06,5.845000000000000000e+06
5.474999999999999645e+00,-4.668000000000000000e+06,5.845000000000000000e+06
5.525000000000000355e+00,1.125000000000000000e+06,5.846000000000000000e+06
5.575000000000000178e+00,-4.731000000000000000e+06,5.846000000000000000e+06
5.625000000000000000e+00,-4.764000000000000000e+06,5.846000000000000000e+06
5.674999999999999822e+00,-4.795000000000000000e+06,5.847000000000000000e+06
5.724999999999999645e+00,9.977000000000000000e+05,5.847000000000000000e+06
5.775000000000000355e+00,-4.858000000000000000e+06,5.847000000000000000e+06
5.825000000000000178e+00,6.758000000000000000e+06,8.253000000000000000e+06
5.875000000000000000e+00,3.002000000000000000e+07,1.428000000000000000e+07
5.924999999999999822e+00,-4.953000000000000000e+06,5.848000000000000000e+06
5.974999999999999645e+00,8.395000000000000000e+05,5.848000000000000000e+06
6.025000000000000355e+00,8.078000000000000000e+05,5.849000000000000000e+06
6.075000000000000178e+00,7.760000000000000000e+05,5.849000000000000000e+06
6.125000000000000000e+00,6.569000000000000000e+06,8.254000000000000000e+06
6.174999999999999822e+00,1.236000000000000000e+07,1.010000000000000000e+07
6.224999999999999645e+00,6.827000000000000000e+05,5.850000000000000000e+06
6.275000000000000355e+00,6.476000000000000000e+06,8.255000000000000000e+06
6.325000000000000178e+00,2.392000000000000000e+07,1.304000000000000000e+07
6.375000000000000000e+00,2.389000000000000000e+07,1.304000000000000000e+07
6.424999999999999822e+00,1.803000000000000000e+07,1.166000000000000000e+07
6.474999999999999645e+00,6.353000000000000000e+06,8.256000000000000000e+06
6.525000000000000355e+00,3.544000000000000000e+07,1.542000000000000000e+07
6.575000000000000178e+00,8.783000000000000000e+07,2.330000000000000000e+07
6.625000000000000000e+00,2.956000000000000000e+07,1.428000000000000000e+07
6.674999999999999822e+00,1.460000000000000000e+08,2.970000000000000000e+07
6.724999999999999645e+00,1.227000000000000000e+08,2.732000000000000000e+07
6.775000000000000355e+00,1.110000000000000000e+08,2.605000000000000000e+07
6.825000000000000178e+00,3.323000000000000000e+08,4.436000000000000000e+07
6.875000000000000000e+00,2.915000000000000000e+08,4.160000000000000000e+07
6.924999999999999822e+00,3.555000000000000000e+08,4.586000000000000000e+07
6.974999999999999645e+00,5.419000000000000000e+08,5.647000000000000000e+07
