WRF ANALYSIS
Date & time = ,2024-02-14, 13:11
Display format=,3
Program version:,2021-05-25

Scan file = ,O110708_TIM2_G093_wa1086_5hr_40x_s2
Port & distance (cm) =,tim2,27.0
WRF ID; Al blast(um) & cal=,13425923-g093 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-63),-1.159,1.125,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,13,15,18.60,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,18.00,no

DvE fit: c; dc; red. Chi^2 =, 1.397,0.040,1.99

Fit limits (MeV):,13.500,16.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.818,0.283,1.069e+08
Value (raw stats):, 14.825,0.260,1.065e+08
Uncertainties
    Random:, 0.039,0.016,16.15%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.012,0.015,3.91%
     DvE:, 0.015,0.006,15.67%
     Dmax:, 0.010,0.000,0.33%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.030,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.225 	 0.000e+00 	 0.000e+00
4.275 	 0.000e+00 	 0.000e+00
4.325 	 0.000e+00 	 0.000e+00
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 4.456e+07 	 4.527e+07
4.525 	 -4.829e+05 	 2.023e+07
4.575 	 -2.870e+05 	 1.193e+07
4.625 	 -1.899e+05 	 7.829e+06
4.675 	 -2.663e+05 	 5.446e+06
4.725 	 -2.684e+05 	 5.446e+06
4.775 	 -2.607e+05 	 3.937e+06
4.825 	 -2.627e+05 	 3.937e+06
4.875 	 -2.217e+05 	 2.932e+06
4.925 	 -2.235e+05 	 2.932e+06
4.975 	 -2.099e+05 	 2.237e+06
5.025 	 2.024e+06 	 2.237e+06
5.075 	 2.023e+06 	 2.237e+06
5.125 	 2.021e+06 	 2.237e+06
5.175 	 2.020e+06 	 2.237e+06
5.225 	 -2.176e+05 	 2.237e+06
5.275 	 -2.192e+05 	 2.237e+06
5.325 	 -2.208e+05 	 2.237e+06
5.375 	 -2.223e+05 	 2.237e+06
5.425 	 -2.238e+05 	 2.237e+06
5.475 	 -2.254e+05 	 2.237e+06
5.525 	 -2.269e+05 	 2.237e+06
5.575 	 -2.285e+05 	 2.237e+06
5.625 	 -2.300e+05 	 2.237e+06
5.675 	 -2.315e+05 	 2.237e+06
5.725 	 -2.331e+05 	 2.237e+06
5.775 	 -2.346e+05 	 2.237e+06
5.825 	 2.000e+06 	 2.237e+06
5.875 	 -2.377e+05 	 2.237e+06
5.925 	 -2.392e+05 	 2.237e+06
5.975 	 -2.407e+05 	 2.237e+06
6.025 	 -2.422e+05 	 2.237e+06
6.075 	 -2.438e+05 	 2.237e+06
6.125 	 -2.453e+05 	 2.237e+06
6.175 	 -2.468e+05 	 2.237e+06
6.225 	 -2.483e+05 	 2.237e+06
6.275 	 -2.498e+05 	 2.237e+06
6.325 	 -2.513e+05 	 2.237e+06
6.375 	 -2.528e+05 	 2.237e+06
6.425 	 -2.543e+05 	 2.237e+06
6.475 	 -2.557e+05 	 2.237e+06
6.525 	 -2.572e+05 	 2.237e+06
6.575 	 -2.586e+05 	 2.237e+06
6.625 	 -2.602e+05 	 2.237e+06
6.675 	 4.210e+06 	 3.163e+06
6.725 	 -2.631e+05 	 2.237e+06
6.775 	 -2.646e+05 	 2.237e+06
6.825 	 -2.661e+05 	 2.237e+06
6.875 	 -2.675e+05 	 2.237e+06
6.925 	 -2.690e+05 	 2.237e+06
6.975 	 -2.705e+05 	 2.237e+06
7.025 	 -2.719e+05 	 2.237e+06
7.075 	 -2.734e+05 	 2.237e+06
7.125 	 -2.749e+05 	 2.237e+06
7.175 	 -2.763e+05 	 2.237e+06
7.225 	 -2.778e+05 	 2.237e+06
7.275 	 -2.792e+05 	 2.237e+06
7.325 	 -2.807e+05 	 2.237e+06
7.375 	 -2.821e+05 	 2.237e+06
7.425 	 -2.836e+05 	 2.237e+06
7.475 	 -2.850e+05 	 2.237e+06
7.525 	 -2.865e+05 	 2.238e+06
7.575 	 -2.879e+05 	 2.238e+06
7.625 	 1.946e+06 	 2.238e+06
7.675 	 -2.909e+05 	 2.238e+06
7.725 	 -2.923e+05 	 2.238e+06
7.775 	 -2.938e+05 	 2.238e+06
7.825 	 -2.952e+05 	 2.238e+06
7.875 	 -2.966e+05 	 2.238e+06
7.925 	 -2.981e+05 	 2.238e+06
7.975 	 1.936e+06 	 2.238e+06
8.025 	 -3.010e+05 	 2.238e+06
8.075 	 -3.024e+05 	 2.238e+06
8.125 	 -3.038e+05 	 2.238e+06
8.175 	 -3.053e+05 	 2.238e+06
8.225 	 -3.067e+05 	 2.238e+06
8.275 	 -3.081e+05 	 2.238e+06
8.325 	 -3.095e+05 	 2.238e+06
8.375 	 -3.110e+05 	 2.238e+06
8.425 	 -3.124e+05 	 2.238e+06
8.475 	 -3.138e+05 	 2.238e+06
8.525 	 -3.152e+05 	 2.238e+06
8.575 	 -3.167e+05 	 2.238e+06
8.625 	 -3.181e+05 	 2.238e+06
8.675 	 -3.195e+05 	 2.238e+06
8.725 	 -3.209e+05 	 2.238e+06
8.775 	 -3.223e+05 	 2.238e+06
8.825 	 -3.237e+05 	 2.238e+06
8.875 	 1.911e+06 	 2.238e+06
8.925 	 -3.265e+05 	 2.238e+06
8.975 	 -3.279e+05 	 2.238e+06
9.025 	 -3.293e+05 	 2.238e+06
9.075 	 -3.307e+05 	 2.238e+06
9.125 	 1.904e+06 	 2.238e+06
9.175 	 1.902e+06 	 2.238e+06
9.225 	 -3.349e+05 	 2.238e+06
9.275 	 -3.363e+05 	 2.238e+06
9.325 	 -3.377e+05 	 2.238e+06
9.375 	 1.897e+06 	 2.238e+06
9.425 	 -3.405e+05 	 2.238e+06
9.475 	 1.894e+06 	 2.238e+06
9.525 	 -3.432e+05 	 2.238e+06
9.575 	 -3.446e+05 	 2.238e+06
9.625 	 -3.460e+05 	 2.238e+06
9.675 	 -3.474e+05 	 2.238e+06
9.725 	 1.887e+06 	 2.238e+06
9.775 	 -3.501e+05 	 2.238e+06
9.825 	 -3.515e+05 	 2.238e+06
9.875 	 -3.529e+05 	 2.238e+06
9.925 	 -3.543e+05 	 2.238e+06
9.975 	 -3.556e+05 	 2.238e+06
10.025 	 1.879e+06 	 2.238e+06
10.075 	 -3.584e+05 	 2.238e+06
10.125 	 -3.598e+05 	 2.238e+06
10.175 	 -3.612e+05 	 2.238e+06
10.225 	 1.873e+06 	 2.239e+06
10.275 	 -3.639e+05 	 2.239e+06
10.325 	 -3.653e+05 	 2.239e+06
10.375 	 -3.666e+05 	 2.239e+06
10.425 	 -3.680e+05 	 2.239e+06
10.475 	 -3.694e+05 	 2.239e+06
10.525 	 -3.707e+05 	 2.239e+06
10.575 	 -3.721e+05 	 2.239e+06
10.625 	 -3.734e+05 	 2.239e+06
10.675 	 1.861e+06 	 2.239e+06
10.725 	 -3.762e+05 	 2.239e+06
10.775 	 -3.775e+05 	 2.239e+06
10.825 	 -3.789e+05 	 2.239e+06
10.875 	 -3.802e+05 	 2.239e+06
10.925 	 -3.816e+05 	 2.239e+06
10.975 	 -3.830e+05 	 2.239e+06
11.025 	 -3.843e+05 	 2.239e+06
11.075 	 -3.856e+05 	 2.239e+06
11.125 	 -3.870e+05 	 2.239e+06
11.175 	 1.848e+06 	 2.239e+06
11.225 	 -3.897e+05 	 2.239e+06
11.275 	 -3.910e+05 	 2.239e+06
11.325 	 -3.924e+05 	 2.239e+06
11.375 	 -3.937e+05 	 2.239e+06
11.425 	 -3.950e+05 	 2.239e+06
11.475 	 -3.964e+05 	 2.239e+06
11.525 	 -3.977e+05 	 2.239e+06
11.575 	 1.837e+06 	 2.239e+06
11.625 	 -4.004e+05 	 2.239e+06
11.675 	 1.834e+06 	 2.239e+06
11.725 	 6.304e+06 	 3.875e+06
11.775 	 -4.044e+05 	 2.239e+06
11.825 	 -4.058e+05 	 2.239e+06
11.875 	 -4.071e+05 	 2.239e+06
11.925 	 -4.084e+05 	 2.239e+06
11.975 	 -4.098e+05 	 2.239e+06
12.025 	 -4.111e+05 	 2.239e+06
12.075 	 -4.124e+05 	 2.239e+06
12.125 	 -4.137e+05 	 2.239e+06
12.175 	 -4.151e+05 	 2.239e+06
12.225 	 1.819e+06 	 2.239e+06
12.275 	 1.818e+06 	 2.239e+06
12.325 	 1.817e+06 	 2.239e+06
12.375 	 1.815e+06 	 2.239e+06
12.425 	 1.814e+06 	 2.239e+06
12.475 	 -4.230e+05 	 2.239e+06
12.525 	 1.812e+06 	 2.240e+06
12.575 	 -4.256e+05 	 2.240e+06
12.625 	 -4.270e+05 	 2.240e+06
12.675 	 -4.283e+05 	 2.240e+06
12.725 	 -4.296e+05 	 2.240e+06
12.775 	 4.041e+06 	 3.165e+06
12.825 	 1.804e+06 	 2.240e+06
12.875 	 -4.335e+05 	 2.240e+06
12.925 	 -4.348e+05 	 2.240e+06
12.975 	 1.800e+06 	 2.240e+06
13.025 	 -4.375e+05 	 2.240e+06
13.075 	 -4.388e+05 	 2.240e+06
13.125 	 1.796e+06 	 2.240e+06
13.175 	 -4.414e+05 	 2.240e+06
13.225 	 -4.427e+05 	 2.240e+06
13.275 	 1.792e+06 	 2.240e+06
13.325 	 -4.453e+05 	 2.240e+06
13.375 	 -4.466e+05 	 2.240e+06
13.425 	 -4.479e+05 	 2.240e+06
13.475 	 1.787e+06 	 2.240e+06
13.525 	 -4.505e+05 	 2.240e+06
13.575 	 1.784e+06 	 2.240e+06
13.625 	 -4.531e+05 	 2.240e+06
13.675 	 -4.544e+05 	 2.240e+06
13.725 	 -4.557e+05 	 2.240e+06
13.775 	 -4.570e+05 	 2.240e+06
13.825 	 -4.583e+05 	 2.240e+06
13.875 	 -4.596e+05 	 2.240e+06
13.925 	 1.775e+06 	 2.240e+06
13.975 	 4.010e+06 	 3.165e+06
14.025 	 8.480e+06 	 4.474e+06
14.075 	 4.007e+06 	 3.165e+06
14.125 	 8.477e+06 	 4.474e+06
14.175 	 6.240e+06 	 3.875e+06
14.225 	 1.071e+07 	 5.001e+06
14.275 	 8.473e+06 	 4.474e+06
14.325 	 2.636e+07 	 7.746e+06
14.375 	 5.319e+07 	 1.095e+07
14.425 	 5.542e+07 	 1.118e+07
14.475 	 6.436e+07 	 1.204e+07
14.525 	 8.449e+07 	 1.378e+07
14.575 	 1.180e+08 	 1.628e+07
14.625 	 1.270e+08 	 1.688e+07
14.675 	 1.314e+08 	 1.717e+07
14.725 	 1.516e+08 	 1.844e+07
14.775 	 1.471e+08 	 1.816e+07
14.825 	 1.471e+08 	 1.816e+07
14.875 	 1.516e+08 	 1.844e+07
14.925 	 1.292e+08 	 1.703e+07
14.975 	 1.068e+08 	 1.549e+07
15.025 	 1.337e+08 	 1.732e+07
15.075 	 1.024e+08 	 1.516e+07
15.125 	 7.329e+07 	 1.284e+07
15.175 	 7.553e+07 	 1.304e+07
15.225 	 5.540e+07 	 1.118e+07
15.275 	 5.093e+07 	 1.072e+07
15.325 	 3.528e+07 	 8.945e+06
15.375 	 1.962e+07 	 6.709e+06
15.425 	 1.962e+07 	 6.709e+06
15.475 	 -5.006e+05 	 2.241e+06
15.525 	 1.068e+07 	 5.002e+06
15.575 	 3.969e+06 	 3.166e+06
15.625 	 1.731e+06 	 2.241e+06
15.675 	 -5.057e+05 	 2.241e+06
15.725 	 -5.069e+05 	 2.241e+06
15.775 	 -5.082e+05 	 2.241e+06
15.825 	 1.726e+06 	 2.241e+06
15.875 	 -5.107e+05 	 2.241e+06
15.925 	 -5.120e+05 	 2.241e+06
15.975 	 -5.132e+05 	 2.241e+06
16.025 	 -5.145e+05 	 2.241e+06
16.075 	 3.956e+06 	 3.166e+06
16.125 	 3.955e+06 	 3.166e+06
16.175 	 -5.182e+05 	 2.241e+06
16.225 	 -5.195e+05 	 2.241e+06
16.275 	 -5.207e+05 	 2.241e+06
16.325 	 -5.220e+05 	 2.241e+06
16.375 	 -5.232e+05 	 2.241e+06
16.425 	 1.711e+06 	 2.241e+06
16.475 	 -5.257e+05 	 2.241e+06
16.525 	 -5.270e+05 	 2.241e+06
16.575 	 -5.283e+05 	 2.242e+06
16.625 	 -5.295e+05 	 2.242e+06
16.675 	 -5.307e+05 	 2.242e+06
16.725 	 -5.320e+05 	 2.242e+06
