WRF ANALYSIS
Date & time = ,2024-05-06, 11:18
Display format=,3
Program version:,2021-05-25

Scan file = ,N240326-001-999_WRF_090-078_3_13425867_AL_13517429_S1_40X_2HR
Port & distance (cm) =,783,53.0
WRF ID; Al blast(um) & cal=,13425867-g037 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,24,31,0,63,
Back x0; x1; y0; y1 (cm) =,69,77,0,63,
C; e; Dmax; dDmax; Dscale =,25,15,8.30,0.30,new
Dlow; Dhigh; Dauto; Elims =,8.50,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.400,0.200,0.91

Fit limits (MeV):,9.000,18.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 13.621,1.620,1.367e+09
Uncertainties
    Random:, 0.125,0.124,107.33%
    Systematic calib:, 0.053,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.043,0.124,3.10%
     DvE:, 0.108,0.005,107.28%
     Dmax:, 0.028,0.000,1.04%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.032,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 -3.815e+07 	 3.960e+07
4.950 	 -2.242e+07 	 1.652e+07
5.050 	 1.573e+07 	 2.160e+07
5.150 	 1.788e+07 	 1.934e+07
5.250 	 3.012e+06 	 1.440e+07
5.350 	 2.395e+06 	 1.440e+07
5.450 	 -8.985e+06 	 1.223e+07
5.550 	 6.530e+06 	 1.538e+07
5.650 	 -4.860e+06 	 1.337e+07
5.750 	 -1.087e+07 	 1.225e+07
5.850 	 -1.151e+07 	 1.226e+07
5.950 	 -1.753e+07 	 1.102e+07
6.050 	 -2.040e+06 	 1.444e+07
6.150 	 1.345e+07 	 1.719e+07
6.250 	 1.280e+07 	 1.719e+07
6.350 	 1.753e+07 	 1.802e+07
6.450 	 1.149e+07 	 1.720e+07
6.550 	 3.773e+07 	 2.100e+07
6.650 	 2.093e+07 	 1.882e+07
6.750 	 -1.202e+07 	 1.344e+07
6.850 	 -1.270e+07 	 1.345e+07
6.950 	 -1.338e+07 	 1.345e+07
7.050 	 2.070e+06 	 1.637e+07
7.150 	 1.376e+06 	 1.638e+07
7.250 	 6.061e+06 	 1.724e+07
7.350 	 -1.616e+07 	 1.348e+07
7.450 	 -7.330e+05 	 1.639e+07
7.550 	 -6.824e+06 	 1.549e+07
7.650 	 1.398e+07 	 1.887e+07
7.750 	 -8.265e+06 	 1.551e+07
7.850 	 1.252e+07 	 1.888e+07
7.950 	 -1.511e+07 	 1.456e+07
8.050 	 2.719e+07 	 2.106e+07
8.150 	 1.568e+07 	 1.965e+07
8.250 	 -6.593e+06 	 1.644e+07
8.350 	 -1.811e+07 	 1.458e+07
8.450 	 2.649e+06 	 1.813e+07
8.550 	 1.880e+06 	 1.814e+07
8.650 	 2.263e+07 	 2.109e+07
8.750 	 -5.050e+06 	 1.733e+07
8.850 	 2.644e+07 	 2.178e+07
8.950 	 -1.201e+07 	 1.649e+07
9.050 	 6.790e+07 	 2.658e+07
9.150 	 -2.837e+06 	 1.817e+07
9.250 	 -9.030e+06 	 1.737e+07
9.350 	 1.706e+07 	 2.113e+07
9.450 	 1.086e+07 	 2.044e+07
9.550 	 1.003e+07 	 2.045e+07
9.650 	 3.071e+07 	 2.311e+07
9.750 	 2.971e+06 	 1.974e+07
9.850 	 -3.254e+06 	 1.900e+07
9.950 	 2.817e+07 	 2.313e+07
10.050 	 4.345e+07 	 2.494e+07
10.150 	 8.024e+07 	 2.872e+07
10.250 	 5.247e+07 	 2.609e+07
10.350 	 7.849e+07 	 2.873e+07
10.450 	 6.146e+07 	 2.718e+07
10.550 	 6.057e+07 	 2.719e+07
10.650 	 1.081e+08 	 3.162e+07
10.750 	 8.028e+07 	 2.925e+07
10.850 	 3.632e+07 	 2.499e+07
10.950 	 1.107e+08 	 3.209e+07
11.050 	 1.098e+08 	 3.210e+07
11.150 	 7.120e+07 	 2.877e+07
11.250 	 1.079e+08 	 3.210e+07
11.350 	 1.608e+08 	 3.634e+07
11.450 	 1.437e+08 	 3.513e+07
11.550 	 1.911e+08 	 3.866e+07
11.650 	 2.063e+08 	 3.977e+07
11.750 	 1.838e+08 	 3.829e+07
11.850 	 2.097e+08 	 4.014e+07
11.950 	 1.818e+08 	 3.830e+07
12.050 	 3.422e+08 	 4.833e+07
12.150 	 2.336e+08 	 4.192e+07
12.250 	 2.810e+08 	 4.492e+07
12.350 	 2.369e+08 	 4.227e+07
12.450 	 2.736e+08 	 4.461e+07
12.550 	 2.349e+08 	 4.228e+07
12.650 	 2.446e+08 	 4.296e+07
12.750 	 3.027e+08 	 4.653e+07
12.850 	 2.586e+08 	 4.397e+07
12.950 	 2.952e+08 	 4.622e+07
13.050 	 2.457e+08 	 4.332e+07
13.150 	 3.414e+08 	 4.897e+07
13.250 	 2.489e+08 	 4.366e+07
13.350 	 2.532e+08 	 4.399e+07
13.450 	 2.252e+08 	 4.232e+07
13.550 	 2.509e+08 	 4.400e+07
13.650 	 2.660e+08 	 4.498e+07
13.750 	 2.810e+08 	 4.594e+07
13.850 	 2.690e+08 	 4.531e+07
13.950 	 3.002e+08 	 4.719e+07
14.050 	 1.914e+08 	 4.061e+07
14.150 	 2.494e+08 	 4.436e+07
14.250 	 2.859e+08 	 4.659e+07
14.350 	 2.740e+08 	 4.597e+07
14.450 	 2.943e+08 	 4.722e+07
14.550 	 2.339e+08 	 4.372e+07
14.650 	 2.703e+08 	 4.598e+07
14.750 	 2.099e+08 	 4.239e+07
14.850 	 3.163e+08 	 4.874e+07
14.950 	 2.129e+08 	 4.274e+07
15.050 	 2.869e+08 	 4.725e+07
15.150 	 3.072e+08 	 4.846e+07
15.250 	 1.714e+08 	 4.032e+07
15.350 	 1.540e+08 	 3.923e+07
15.450 	 2.603e+08 	 4.603e+07
15.550 	 2.859e+08 	 4.758e+07
15.650 	 2.308e+08 	 4.444e+07
15.750 	 1.972e+08 	 4.244e+07
15.850 	 2.659e+08 	 4.667e+07
15.950 	 1.354e+08 	 3.852e+07
16.050 	 1.717e+08 	 4.108e+07
16.150 	 1.489e+08 	 3.965e+07
16.250 	 1.206e+08 	 3.779e+07
16.350 	 1.139e+08 	 3.741e+07
16.450 	 1.017e+08 	 3.664e+07
16.550 	 1.273e+08 	 3.857e+07
16.650 	 5.056e+07 	 3.291e+07
16.750 	 4.915e+07 	 3.291e+07
16.850 	 3.160e+07 	 3.158e+07
16.950 	 4.632e+07 	 3.293e+07
17.050 	 1.847e+06 	 2.922e+07
17.150 	 4.068e+05 	 2.923e+07
17.250 	 -1.718e+07 	 2.771e+07
17.350 	 3.516e+07 	 3.253e+07
17.450 	 1.755e+07 	 3.117e+07
17.550 	 -5.925e+07 	 2.381e+07
17.650 	 3.816e+06 	 3.025e+07
17.750 	 -1.382e+07 	 2.879e+07
17.850 	 5.461e+07 	 3.472e+07
17.950 	 6.385e+07 	 3.556e+07
18.050 	 -2.377e+07 	 2.832e+07
18.150 	 1.235e+07 	 3.170e+07
18.250 	 -3.223e+07 	 2.783e+07
18.350 	 2.001e+07 	 3.263e+07
18.450 	 -4.075e+07 	 2.733e+07
18.550 	 -3.694e+07 	 2.786e+07
18.650 	 4.216e+07 	 3.480e+07
18.750 	 -3.476e+07 	 2.840e+07
18.850 	 9.276e+07 	 3.876e+07
18.950 	 6.423e+07 	 3.685e+07
19.050 	 -8.266e+07 	 2.403e+07
19.150 	 -6.278e+07 	 2.634e+07
19.250 	 2.812e+07 	 3.775e+07
19.350 	 0.000e+00 	 0.000e+00
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
