Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.150000000000000355e+00,9.068000000000000000e+07,5.679000000000000000e+07
5.250000000000000000e+00,4.617000000000000000e+07,5.129000000000000000e+07
5.349999999999999645e+00,-1.245000000000000000e+07,4.287000000000000000e+07
5.450000000000000178e+00,-5.940000000000000000e+05,4.514000000000000000e+07
5.549999999999999822e+00,1.125000000000000000e+07,4.730000000000000000e+07
5.650000000000000355e+00,-1.920000000000000000e+07,4.292000000000000000e+07
5.750000000000000000e+00,6.729000000000000000e+06,4.734000000000000000e+07
5.849999999999999645e+00,3.264000000000000000e+07,5.138000000000000000e+07
5.950000000000000178e+00,-6.830000000000000000e+07,3.536000000000000000e+07
6.049999999999999822e+00,-1.422000000000000000e+07,4.524000000000000000e+07
6.150000000000000355e+00,-3.061000000000000000e+07,4.301000000000000000e+07
6.250000000000000000e+00,-4.699000000000000000e+07,4.065000000000000000e+07
6.349999999999999645e+00,7.091000000000000000e+06,4.949000000000000000e+07
6.450000000000000178e+00,-9.302000000000000000e+06,4.745000000000000000e+07
6.549999999999999822e+00,2.513000000000000000e+06,4.952000000000000000e+07
6.650000000000000355e+00,1.428000000000000000e+07,5.150000000000000000e+07
6.750000000000000000e+00,2.606000000000000000e+07,5.341000000000000000e+07
6.849999999999999645e+00,3.781000000000000000e+07,5.526000000000000000e+07
6.950000000000000178e+00,-2.090000000000000000e+07,4.754000000000000000e+07
7.049999999999999822e+00,-2.327000000000000000e+07,4.756000000000000000e+07
7.150000000000000355e+00,4.483000000000000000e+07,5.707000000000000000e+07
7.250000000000000000e+00,-4.210000000000000000e+07,4.546000000000000000e+07
7.349999999999999645e+00,-1.631000000000000000e+07,4.966000000000000000e+07
7.450000000000000178e+00,-6.100000000000000000e+07,4.327000000000000000e+07
7.549999999999999822e+00,6.345000000000000000e+07,6.051000000000000000e+07
7.650000000000000355e+00,-3.764000000000000000e+07,4.768000000000000000e+07
7.750000000000000000e+00,2.221000000000000000e+06,5.358000000000000000e+07
7.849999999999999645e+00,1.387000000000000000e+07,5.542000000000000000e+07
7.950000000000000178e+00,1.142000000000000000e+07,5.544000000000000000e+07
