WRF ANALYSIS
Date & time = ,2024-05-06, 11:09
Display format=,3
Program version:,2021-05-25

Scan file = ,N240326-001-999_WRF_090-078_1_13425937_AL_13517418_S1_40X_2HR
Port & distance (cm) =,781,53.0
WRF ID; Al blast(um) & cal=,13425937-g107 *,0,cal19.0813

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,24,29,0,63,
Back x0; x1; y0; y1 (cm) =,69,77,0,63,
C; e; Dmax; dDmax; Dscale =,15,15,9.10,0.25,new
Dlow; Dhigh; Dauto; Elims =,10.00,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.200,1.05

Fit limits (MeV):,9.000,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 13.345,1.802,1.196e+09
Uncertainties
    Random:, 0.086,0.106,88.84%
    Systematic calib:, 0.054,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.038,0.105,3.66%
     DvE:, 0.069,0.010,88.76%
     Dmax:, 0.022,0.000,0.82%
     WRF nonlinearity:, 0.015,0.000,0.00%
     Cal. & processing:, 0.023,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.850 	 0.000e+00 	 0.000e+00
4.950 	 0.000e+00 	 0.000e+00
5.050 	 0.000e+00 	 0.000e+00
5.150 	 0.000e+00 	 0.000e+00
5.250 	 0.000e+00 	 0.000e+00
5.350 	 2.160e+07 	 2.979e+07
5.450 	 -6.706e+06 	 1.223e+07
5.550 	 -6.281e+06 	 8.874e+06
5.650 	 -8.159e+05 	 5.257e+06
5.750 	 -5.519e+06 	 4.202e+06
5.850 	 -1.549e+06 	 4.205e+06
5.950 	 -1.681e+06 	 4.208e+06
6.050 	 -5.919e+06 	 4.212e+06
6.150 	 -1.954e+06 	 4.215e+06
6.250 	 -6.195e+06 	 4.218e+06
6.350 	 -2.234e+06 	 4.221e+06
6.450 	 -6.479e+06 	 4.224e+06
6.550 	 9.785e+06 	 8.268e+06
6.650 	 5.535e+06 	 7.180e+06
6.750 	 -6.920e+06 	 4.235e+06
6.850 	 -7.072e+06 	 4.238e+06
6.950 	 9.182e+06 	 8.275e+06
7.050 	 8.215e+05 	 5.903e+06
7.150 	 1.297e+07 	 9.239e+06
7.250 	 4.603e+06 	 7.193e+06
7.350 	 -3.765e+06 	 4.257e+06
7.450 	 -3.931e+06 	 4.261e+06
7.550 	 1.231e+07 	 9.246e+06
7.650 	 -1.687e+05 	 5.920e+06
7.750 	 1.196e+07 	 9.250e+06
7.850 	 1.999e+07 	 1.092e+07
7.950 	 2.392e+07 	 1.167e+07
8.050 	 7.326e+06 	 8.297e+06
8.150 	 2.765e+07 	 1.237e+07
8.250 	 1.926e+07 	 1.093e+07
8.350 	 1.087e+07 	 9.262e+06
8.450 	 3.529e+07 	 1.367e+07
8.550 	 2.689e+07 	 1.238e+07
8.650 	 2.259e+07 	 1.168e+07
8.750 	 3.060e+07 	 1.304e+07
8.850 	 3.040e+07 	 1.304e+07
8.950 	 3.429e+07 	 1.367e+07
9.050 	 4.229e+07 	 1.486e+07
9.150 	 2.157e+07 	 1.169e+07
9.250 	 8.289e+07 	 1.972e+07
9.350 	 4.576e+07 	 1.542e+07
9.450 	 2.913e+07 	 1.305e+07
9.550 	 4.122e+07 	 1.486e+07
9.650 	 6.150e+07 	 1.747e+07
9.750 	 3.666e+07 	 1.429e+07
9.850 	 6.925e+07 	 1.841e+07
9.950 	 5.671e+07 	 1.698e+07
10.050 	 6.878e+07 	 1.841e+07
10.150 	 4.393e+07 	 1.543e+07
10.250 	 8.061e+07 	 1.974e+07
10.350 	 6.806e+07 	 1.841e+07
10.450 	 1.006e+08 	 2.177e+07
10.550 	 7.166e+07 	 1.887e+07
10.650 	 9.192e+07 	 2.098e+07
10.750 	 9.987e+07 	 2.177e+07
10.850 	 8.730e+07 	 2.058e+07
10.950 	 1.527e+08 	 2.632e+07
11.050 	 1.278e+08 	 2.433e+07
11.150 	 1.644e+08 	 2.726e+07
11.250 	 1.190e+08 	 2.363e+07
11.350 	 1.311e+08 	 2.468e+07
11.450 	 1.718e+08 	 2.788e+07
11.550 	 1.962e+08 	 2.963e+07
11.650 	 2.164e+08 	 3.102e+07
11.750 	 1.997e+08 	 2.992e+07
11.850 	 1.871e+08 	 2.906e+07
11.950 	 1.663e+08 	 2.758e+07
12.050 	 1.414e+08 	 2.569e+07
12.150 	 1.534e+08 	 2.665e+07
12.250 	 2.023e+08 	 3.020e+07
12.350 	 2.348e+08 	 3.236e+07
12.450 	 2.345e+08 	 3.236e+07
12.550 	 2.301e+08 	 3.210e+07
12.650 	 1.477e+08 	 2.634e+07
12.750 	 1.925e+08 	 2.965e+07
12.850 	 2.496e+08 	 3.339e+07
12.950 	 1.878e+08 	 2.937e+07
13.050 	 1.833e+08 	 2.908e+07
13.150 	 2.035e+08 	 3.049e+07
13.250 	 2.114e+08 	 3.104e+07
13.350 	 2.151e+08 	 3.131e+07
13.450 	 2.148e+08 	 3.131e+07
13.550 	 2.391e+08 	 3.289e+07
13.650 	 2.223e+08 	 3.185e+07
13.750 	 2.260e+08 	 3.211e+07
13.850 	 1.847e+08 	 2.938e+07
13.950 	 2.048e+08 	 3.078e+07
14.050 	 2.209e+08 	 3.185e+07
14.150 	 2.123e+08 	 3.132e+07
14.250 	 2.324e+08 	 3.264e+07
14.350 	 2.608e+08 	 3.440e+07
14.450 	 2.399e+08 	 3.315e+07
14.550 	 1.862e+08 	 2.967e+07
14.650 	 2.473e+08 	 3.366e+07
14.750 	 2.633e+08 	 3.465e+07
14.850 	 1.891e+08 	 2.996e+07
14.950 	 2.297e+08 	 3.265e+07
15.050 	 2.006e+08 	 3.080e+07
15.150 	 2.535e+08 	 3.417e+07
15.250 	 2.203e+08 	 3.214e+07
15.350 	 2.076e+08 	 3.134e+07
15.450 	 2.277e+08 	 3.266e+07
15.550 	 2.190e+08 	 3.214e+07
15.650 	 1.571e+08 	 2.794e+07
15.750 	 2.141e+08 	 3.188e+07
15.850 	 1.521e+08 	 2.764e+07
15.950 	 1.066e+08 	 2.407e+07
16.050 	 1.061e+08 	 2.407e+07
16.150 	 1.262e+08 	 2.576e+07
16.250 	 9.702e+07 	 2.337e+07
16.350 	 7.606e+07 	 2.149e+07
16.450 	 3.458e+07 	 1.714e+07
16.550 	 6.694e+07 	 2.070e+07
16.650 	 2.135e+07 	 1.561e+07
16.750 	 1.678e+07 	 1.506e+07
16.850 	 2.041e+07 	 1.562e+07
16.950 	 4.044e+07 	 1.811e+07
17.050 	 3.045e+06 	 1.330e+07
17.150 	 6.662e+06 	 1.392e+07
17.250 	 -1.844e+07 	 9.643e+06
17.350 	 4.260e+07 	 1.859e+07
17.450 	 5.185e+06 	 1.394e+07
17.550 	 -1.172e+07 	 1.127e+07
17.650 	 2.469e+07 	 1.669e+07
17.750 	 -2.094e+07 	 9.681e+06
17.850 	 -1.325e+07 	 1.129e+07
17.950 	 -1.465e+06 	 1.335e+07
18.050 	 -6.089e+06 	 1.271e+07
18.150 	 9.792e+06 	 1.513e+07
18.250 	 1.058e+06 	 1.398e+07
18.350 	 4.625e+06 	 1.458e+07
18.450 	 4.086e+06 	 1.458e+07
18.550 	 3.544e+06 	 1.459e+07
18.650 	 -5.209e+06 	 1.339e+07
18.750 	 2.444e+06 	 1.460e+07
18.850 	 1.889e+06 	 1.460e+07
18.950 	 -6.876e+06 	 1.341e+07
19.050 	 3.358e+07 	 1.866e+07
19.150 	 4.296e+06 	 1.519e+07
19.250 	 -7.024e+05 	 1.495e+07
19.350 	 -1.094e+07 	 1.594e+07
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
