WRF ANALYSIS
Date & time = ,2024-03-08, 08:26
Display format=,3
Program version:,2021-05-25

Scan file = ,O111117_NDI_WA1124_5h_s4_40x
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425924-g094 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.157,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,10,15,18.10,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,17.50,no

DvE fit: c; dc; red. Chi^2 =, 1.132,0.014,2.99

Fit limits (MeV):,14.500,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.419,0.265,1.967e+08
Value (raw stats):, 15.417,0.260,1.983e+08
Uncertainties
    Random:, 0.035,0.008,4.22%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.007,0.007,1.92%
     DvE:, 0.008,0.003,3.74%
     Dmax:, 0.010,0.000,0.31%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 0.000e+00 	 0.000e+00
4.925 	 0.000e+00 	 0.000e+00
4.975 	 0.000e+00 	 0.000e+00
5.025 	 -1.950e+05 	 2.482e+07
5.075 	 -2.499e+05 	 1.052e+07
5.125 	 -1.876e+05 	 5.882e+06
5.175 	 5.692e+06 	 5.882e+06
5.225 	 -1.791e+05 	 3.691e+06
5.275 	 -1.804e+05 	 3.691e+06
5.325 	 -1.817e+05 	 3.691e+06
5.375 	 -2.050e+05 	 2.481e+06
5.425 	 -2.064e+05 	 2.481e+06
5.475 	 4.753e+06 	 3.508e+06
5.525 	 -2.092e+05 	 2.481e+06
5.575 	 -1.634e+05 	 1.750e+06
5.625 	 -1.645e+05 	 1.750e+06
5.675 	 1.583e+06 	 1.750e+06
5.725 	 -1.667e+05 	 1.750e+06
5.775 	 -1.224e+05 	 1.276e+06
5.825 	 -1.232e+05 	 1.276e+06
5.875 	 -1.240e+05 	 1.276e+06
5.925 	 -1.248e+05 	 1.276e+06
5.975 	 -1.256e+05 	 1.276e+06
6.025 	 -1.253e+05 	 9.284e+05
6.075 	 -1.261e+05 	 9.284e+05
6.125 	 -1.269e+05 	 9.284e+05
6.175 	 8.002e+05 	 9.284e+05
6.225 	 -1.284e+05 	 9.284e+05
6.275 	 -1.292e+05 	 9.284e+05
6.325 	 -1.300e+05 	 9.284e+05
6.375 	 -1.308e+05 	 9.285e+05
6.425 	 -1.315e+05 	 9.285e+05
6.475 	 -1.323e+05 	 9.285e+05
6.525 	 -1.331e+05 	 9.285e+05
6.575 	 -1.338e+05 	 9.285e+05
6.625 	 7.933e+05 	 9.285e+05
6.675 	 -1.353e+05 	 9.285e+05
6.725 	 -1.361e+05 	 9.285e+05
6.775 	 -1.369e+05 	 9.285e+05
6.825 	 -1.376e+05 	 9.285e+05
6.875 	 -1.384e+05 	 9.285e+05
6.925 	 7.887e+05 	 9.285e+05
6.975 	 -1.399e+05 	 9.285e+05
7.025 	 -1.407e+05 	 9.285e+05
7.075 	 -1.414e+05 	 9.286e+05
7.125 	 -1.422e+05 	 9.286e+05
7.175 	 -1.429e+05 	 9.286e+05
7.225 	 -1.437e+05 	 9.286e+05
7.275 	 -1.444e+05 	 9.286e+05
7.325 	 -1.452e+05 	 9.286e+05
7.375 	 -1.459e+05 	 9.286e+05
7.425 	 -1.467e+05 	 9.286e+05
7.475 	 -1.474e+05 	 9.286e+05
7.525 	 -1.482e+05 	 9.286e+05
7.575 	 -1.490e+05 	 9.286e+05
7.625 	 -1.497e+05 	 9.286e+05
7.675 	 -1.505e+05 	 9.287e+05
7.725 	 -1.512e+05 	 9.287e+05
7.775 	 -1.520e+05 	 9.287e+05
