Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.825000000000000178e+00,-3.852000000000000000e+05,1.007000000000000000e+07
4.875000000000000000e+00,-2.585000000000000000e+05,5.591000000000000000e+06
4.924999999999999822e+00,-2.605000000000000000e+05,5.591000000000000000e+06
4.974999999999999645e+00,-2.725000000000000000e+05,3.485000000000000000e+06
5.025000000000000355e+00,-2.746000000000000000e+05,3.485000000000000000e+06
5.075000000000000178e+00,-2.766000000000000000e+05,3.485000000000000000e+06
5.125000000000000000e+00,-2.793000000000000000e+05,2.329000000000000000e+06
5.174999999999999822e+00,-2.813000000000000000e+05,2.329000000000000000e+06
5.224999999999999645e+00,-2.833000000000000000e+05,2.329000000000000000e+06
5.275000000000000355e+00,-2.854000000000000000e+05,2.329000000000000000e+06
5.325000000000000178e+00,-2.150000000000000000e+05,1.634000000000000000e+06
5.375000000000000000e+00,-2.165000000000000000e+05,1.634000000000000000e+06
5.424999999999999822e+00,-2.180000000000000000e+05,1.634000000000000000e+06
5.474999999999999645e+00,-2.195000000000000000e+05,1.634000000000000000e+06
5.525000000000000355e+00,3.045000000000000000e+06,2.310000000000000000e+06
5.575000000000000178e+00,-1.917000000000000000e+05,1.185000000000000000e+06
5.625000000000000000e+00,-1.930000000000000000e+05,1.185000000000000000e+06
5.674999999999999822e+00,-1.942000000000000000e+05,1.185000000000000000e+06
5.724999999999999645e+00,-1.955000000000000000e+05,1.185000000000000000e+06
5.775000000000000355e+00,-1.968000000000000000e+05,1.185000000000000000e+06
5.825000000000000178e+00,-1.981000000000000000e+05,1.185000000000000000e+06
5.875000000000000000e+00,6.769000000000000000e+05,8.414000000000000000e+05
5.924999999999999822e+00,-1.649000000000000000e+05,8.415000000000000000e+05
5.974999999999999645e+00,-1.659000000000000000e+05,8.415000000000000000e+05
6.025000000000000355e+00,-1.670000000000000000e+05,8.415000000000000000e+05
6.075000000000000178e+00,-1.681000000000000000e+05,8.415000000000000000e+05
6.125000000000000000e+00,6.716000000000000000e+05,8.415000000000000000e+05
6.174999999999999822e+00,6.706000000000000000e+05,8.415000000000000000e+05
6.224999999999999645e+00,-1.712000000000000000e+05,8.415000000000000000e+05
6.275000000000000355e+00,-1.722000000000000000e+05,8.415000000000000000e+05
6.325000000000000178e+00,6.675000000000000000e+05,8.415000000000000000e+05
6.375000000000000000e+00,-1.743000000000000000e+05,8.415000000000000000e+05
6.424999999999999822e+00,-1.753000000000000000e+05,8.416000000000000000e+05
6.474999999999999645e+00,-1.763000000000000000e+05,8.416000000000000000e+05
6.525000000000000355e+00,-1.773000000000000000e+05,8.416000000000000000e+05
6.575000000000000178e+00,-1.783000000000000000e+05,8.416000000000000000e+05
6.625000000000000000e+00,6.614000000000000000e+05,8.416000000000000000e+05
6.674999999999999822e+00,-1.804000000000000000e+05,8.416000000000000000e+05
6.724999999999999645e+00,-1.814000000000000000e+05,8.416000000000000000e+05
6.775000000000000355e+00,-1.824000000000000000e+05,8.416000000000000000e+05
6.825000000000000178e+00,-1.834000000000000000e+05,8.416000000000000000e+05
6.875000000000000000e+00,6.563000000000000000e+05,8.416000000000000000e+05
6.924999999999999822e+00,-1.854000000000000000e+05,8.417000000000000000e+05
6.974999999999999645e+00,-1.865000000000000000e+05,8.417000000000000000e+05
7.025000000000000355e+00,-1.875000000000000000e+05,8.417000000000000000e+05
7.075000000000000178e+00,-1.885000000000000000e+05,8.417000000000000000e+05
7.125000000000000000e+00,-1.895000000000000000e+05,8.417000000000000000e+05
7.174999999999999822e+00,-1.905000000000000000e+05,8.417000000000000000e+05
7.224999999999999645e+00,-1.915000000000000000e+05,8.417000000000000000e+05
7.275000000000000355e+00,-1.925000000000000000e+05,8.417000000000000000e+05
7.325000000000000178e+00,-1.935000000000000000e+05,8.417000000000000000e+05
7.375000000000000000e+00,-1.945000000000000000e+05,8.417000000000000000e+05
7.424999999999999822e+00,-1.955000000000000000e+05,8.418000000000000000e+05
7.474999999999999645e+00,-1.965000000000000000e+05,8.418000000000000000e+05
7.525000000000000355e+00,-1.975000000000000000e+05,8.418000000000000000e+05
7.575000000000000178e+00,-1.985000000000000000e+05,8.418000000000000000e+05
7.625000000000000000e+00,-1.995000000000000000e+05,8.418000000000000000e+05
7.674999999999999822e+00,6.402000000000000000e+05,8.418000000000000000e+05
7.724999999999999645e+00,-2.015000000000000000e+05,8.418000000000000000e+05
7.775000000000000355e+00,-2.025000000000000000e+05,8.418000000000000000e+05
7.825000000000000178e+00,-2.035000000000000000e+05,8.418000000000000000e+05
7.875000000000000000e+00,-2.045000000000000000e+05,8.419000000000000000e+05
7.924999999999999822e+00,6.352000000000000000e+05,8.419000000000000000e+05
7.974999999999999645e+00,-2.065000000000000000e+05,8.419000000000000000e+05
8.025000000000000355e+00,-2.075000000000000000e+05,8.419000000000000000e+05
8.074999999999999289e+00,-2.085000000000000000e+05,8.419000000000000000e+05
8.125000000000000000e+00,6.312000000000000000e+05,8.419000000000000000e+05
8.175000000000000711e+00,-2.104000000000000000e+05,8.419000000000000000e+05
8.224999999999999645e+00,-2.114000000000000000e+05,8.419000000000000000e+05
8.275000000000000355e+00,-2.124000000000000000e+05,8.419000000000000000e+05
8.324999999999999289e+00,-2.134000000000000000e+05,8.420000000000000000e+05
8.375000000000000000e+00,-2.144000000000000000e+05,8.420000000000000000e+05
8.425000000000000711e+00,6.254000000000000000e+05,8.420000000000000000e+05
8.474999999999999645e+00,-2.163000000000000000e+05,8.420000000000000000e+05
8.525000000000000355e+00,-2.173000000000000000e+05,8.420000000000000000e+05
8.574999999999999289e+00,-2.183000000000000000e+05,8.420000000000000000e+05
8.625000000000000000e+00,-2.193000000000000000e+05,8.420000000000000000e+05
8.675000000000000711e+00,-2.202000000000000000e+05,8.420000000000000000e+05
8.724999999999999645e+00,-2.212000000000000000e+05,8.420000000000000000e+05
8.775000000000000355e+00,6.185000000000000000e+05,8.421000000000000000e+05
8.824999999999999289e+00,-2.232000000000000000e+05,8.421000000000000000e+05
8.875000000000000000e+00,-2.241000000000000000e+05,8.421000000000000000e+05
8.925000000000000711e+00,-2.251000000000000000e+05,8.421000000000000000e+05
8.974999999999999645e+00,-2.261000000000000000e+05,8.421000000000000000e+05
9.025000000000000355e+00,-2.270000000000000000e+05,8.421000000000000000e+05
9.074999999999999289e+00,6.128000000000000000e+05,8.421000000000000000e+05
9.125000000000000000e+00,-2.289000000000000000e+05,8.421000000000000000e+05
9.175000000000000711e+00,-2.299000000000000000e+05,8.421000000000000000e+05
9.224999999999999645e+00,-2.309000000000000000e+05,8.422000000000000000e+05
9.275000000000000355e+00,-2.318000000000000000e+05,8.422000000000000000e+05
