Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.974999999999999645e+00,-4.428000000000000000e+05,2.069000000000000000e+07
5.025000000000000355e+00,-3.369000000000000000e+05,1.340000000000000000e+07
5.075000000000000178e+00,-2.667000000000000000e+05,9.213000000000000000e+06
5.125000000000000000e+00,-2.687000000000000000e+05,9.213000000000000000e+06
5.174999999999999822e+00,-3.152000000000000000e+05,6.604000000000000000e+06
5.224999999999999645e+00,-3.175000000000000000e+05,6.604000000000000000e+06
5.275000000000000355e+00,-3.198000000000000000e+05,6.604000000000000000e+06
5.325000000000000178e+00,-2.567000000000000000e+05,4.887000000000000000e+06
5.375000000000000000e+00,-2.585000000000000000e+05,4.887000000000000000e+06
5.424999999999999822e+00,-2.602000000000000000e+05,4.887000000000000000e+06
5.474999999999999645e+00,-2.700000000000000000e+05,3.711000000000000000e+06
5.525000000000000355e+00,-2.718000000000000000e+05,3.711000000000000000e+06
5.575000000000000178e+00,-2.737000000000000000e+05,3.711000000000000000e+06
5.625000000000000000e+00,-2.755000000000000000e+05,3.711000000000000000e+06
5.674999999999999822e+00,-2.773000000000000000e+05,3.711000000000000000e+06
5.724999999999999645e+00,-2.792000000000000000e+05,3.711000000000000000e+06
5.775000000000000355e+00,-2.810000000000000000e+05,3.711000000000000000e+06
5.825000000000000178e+00,-2.829000000000000000e+05,3.711000000000000000e+06
5.875000000000000000e+00,-2.847000000000000000e+05,3.711000000000000000e+06
5.924999999999999822e+00,-2.865000000000000000e+05,3.711000000000000000e+06
5.974999999999999645e+00,-2.883000000000000000e+05,3.711000000000000000e+06
6.025000000000000355e+00,-2.902000000000000000e+05,3.711000000000000000e+06
6.075000000000000178e+00,-2.920000000000000000e+05,3.711000000000000000e+06
6.125000000000000000e+00,-2.938000000000000000e+05,3.711000000000000000e+06
6.174999999999999822e+00,-2.956000000000000000e+05,3.711000000000000000e+06
6.224999999999999645e+00,3.413000000000000000e+06,3.711000000000000000e+06
6.275000000000000355e+00,-2.992000000000000000e+05,3.711000000000000000e+06
6.325000000000000178e+00,-3.010000000000000000e+05,3.711000000000000000e+06
6.375000000000000000e+00,3.407000000000000000e+06,3.711000000000000000e+06
6.424999999999999822e+00,-3.045000000000000000e+05,3.711000000000000000e+06
6.474999999999999645e+00,-3.063000000000000000e+05,3.711000000000000000e+06
6.525000000000000355e+00,-3.081000000000000000e+05,3.711000000000000000e+06
6.575000000000000178e+00,-3.098000000000000000e+05,3.711000000000000000e+06
6.625000000000000000e+00,-3.116000000000000000e+05,3.711000000000000000e+06
6.674999999999999822e+00,-3.134000000000000000e+05,3.711000000000000000e+06
6.724999999999999645e+00,-3.151000000000000000e+05,3.711000000000000000e+06
6.775000000000000355e+00,-3.169000000000000000e+05,3.711000000000000000e+06
6.825000000000000178e+00,-3.187000000000000000e+05,3.711000000000000000e+06
6.875000000000000000e+00,-3.204000000000000000e+05,3.711000000000000000e+06
6.924999999999999822e+00,-3.222000000000000000e+05,3.711000000000000000e+06
6.974999999999999645e+00,-3.240000000000000000e+05,3.711000000000000000e+06
7.025000000000000355e+00,-3.257000000000000000e+05,3.711000000000000000e+06
7.075000000000000178e+00,-3.274000000000000000e+05,3.711000000000000000e+06
7.125000000000000000e+00,-3.292000000000000000e+05,3.711000000000000000e+06
7.174999999999999822e+00,-3.310000000000000000e+05,3.711000000000000000e+06
7.224999999999999645e+00,-3.327000000000000000e+05,3.711000000000000000e+06
7.275000000000000355e+00,-3.344000000000000000e+05,3.711000000000000000e+06
7.325000000000000178e+00,3.374000000000000000e+06,3.711000000000000000e+06
7.375000000000000000e+00,-3.379000000000000000e+05,3.711000000000000000e+06
7.424999999999999822e+00,-3.397000000000000000e+05,3.711000000000000000e+06
7.474999999999999645e+00,-3.414000000000000000e+05,3.711000000000000000e+06
7.525000000000000355e+00,-3.432000000000000000e+05,3.711000000000000000e+06
7.575000000000000178e+00,3.365000000000000000e+06,3.711000000000000000e+06
7.625000000000000000e+00,-3.466000000000000000e+05,3.711000000000000000e+06
7.674999999999999822e+00,-3.484000000000000000e+05,3.711000000000000000e+06
7.724999999999999645e+00,-3.501000000000000000e+05,3.711000000000000000e+06
7.775000000000000355e+00,-3.519000000000000000e+05,3.711000000000000000e+06
7.825000000000000178e+00,-3.536000000000000000e+05,3.711000000000000000e+06
7.875000000000000000e+00,-3.553000000000000000e+05,3.711000000000000000e+06
7.924999999999999822e+00,-3.570000000000000000e+05,3.711000000000000000e+06
7.974999999999999645e+00,-3.587000000000000000e+05,3.711000000000000000e+06
8.025000000000000355e+00,-3.605000000000000000e+05,3.711000000000000000e+06
8.074999999999999289e+00,-3.622000000000000000e+05,3.711000000000000000e+06
8.125000000000000000e+00,-3.639000000000000000e+05,3.711000000000000000e+06
8.175000000000000711e+00,-3.656000000000000000e+05,3.711000000000000000e+06
8.224999999999999645e+00,-3.673000000000000000e+05,3.711000000000000000e+06
8.275000000000000355e+00,-3.691000000000000000e+05,3.711000000000000000e+06
8.324999999999999289e+00,-3.708000000000000000e+05,3.711000000000000000e+06
8.375000000000000000e+00,-3.725000000000000000e+05,3.711000000000000000e+06
8.425000000000000711e+00,-3.742000000000000000e+05,3.711000000000000000e+06
8.474999999999999645e+00,-3.759000000000000000e+05,3.711000000000000000e+06
8.525000000000000355e+00,-3.776000000000000000e+05,3.711000000000000000e+06
8.574999999999999289e+00,-3.793000000000000000e+05,3.711000000000000000e+06
8.625000000000000000e+00,-3.810000000000000000e+05,3.711000000000000000e+06
8.675000000000000711e+00,-3.827000000000000000e+05,3.711000000000000000e+06
8.724999999999999645e+00,-3.843000000000000000e+05,3.711000000000000000e+06
8.775000000000000355e+00,-3.860000000000000000e+05,3.711000000000000000e+06
8.824999999999999289e+00,-3.877000000000000000e+05,3.711000000000000000e+06
8.875000000000000000e+00,7.031000000000000000e+06,5.247000000000000000e+06
8.925000000000000711e+00,-3.911000000000000000e+05,3.711000000000000000e+06
8.974999999999999645e+00,-3.928000000000000000e+05,3.711000000000000000e+06
9.025000000000000355e+00,-3.944000000000000000e+05,3.711000000000000000e+06
9.074999999999999289e+00,-3.961000000000000000e+05,3.711000000000000000e+06
9.125000000000000000e+00,-3.977000000000000000e+05,3.711000000000000000e+06
9.175000000000000711e+00,-3.994000000000000000e+05,3.711000000000000000e+06
9.224999999999999645e+00,-4.011000000000000000e+05,3.711000000000000000e+06
9.275000000000000355e+00,-4.028000000000000000e+05,3.711000000000000000e+06
9.324999999999999289e+00,-4.044000000000000000e+05,3.711000000000000000e+06
9.375000000000000000e+00,-4.061000000000000000e+05,3.711000000000000000e+06
9.425000000000000711e+00,-4.078000000000000000e+05,3.711000000000000000e+06
9.474999999999999645e+00,-4.094000000000000000e+05,3.711000000000000000e+06
9.525000000000000355e+00,-4.111000000000000000e+05,3.711000000000000000e+06
9.574999999999999289e+00,-4.128000000000000000e+05,3.711000000000000000e+06
9.625000000000000000e+00,-4.144000000000000000e+05,3.711000000000000000e+06
9.675000000000000711e+00,3.294000000000000000e+06,3.711000000000000000e+06
9.724999999999999645e+00,-4.178000000000000000e+05,3.711000000000000000e+06
9.775000000000000355e+00,-4.194000000000000000e+05,3.711000000000000000e+06
