Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.924999999999999822e+00,-2.080000000000000000e+05,8.874000000000000000e+06
4.974999999999999645e+00,-1.213000000000000000e+05,5.136000000000000000e+06
5.025000000000000355e+00,-1.222000000000000000e+05,5.136000000000000000e+06
5.075000000000000178e+00,-1.340000000000000000e+05,3.354000000000000000e+06
5.125000000000000000e+00,-1.350000000000000000e+05,3.354000000000000000e+06
5.174999999999999822e+00,-1.359000000000000000e+05,3.354000000000000000e+06
5.224999999999999645e+00,-1.150000000000000000e+05,2.347000000000000000e+06
5.275000000000000355e+00,-1.158000000000000000e+05,2.347000000000000000e+06
5.325000000000000178e+00,-1.166000000000000000e+05,2.347000000000000000e+06
5.375000000000000000e+00,1.632000000000000000e+06,1.719000000000000000e+06
5.424999999999999822e+00,-8.656000000000000000e+04,1.719000000000000000e+06
5.474999999999999645e+00,-8.717000000000000000e+04,1.719000000000000000e+06
5.525000000000000355e+00,1.631000000000000000e+06,1.719000000000000000e+06
5.575000000000000178e+00,-7.784000000000000000e+04,1.298000000000000000e+06
5.625000000000000000e+00,-7.837000000000000000e+04,1.298000000000000000e+06
5.674999999999999822e+00,-7.888000000000000000e+04,1.298000000000000000e+06
5.724999999999999645e+00,-7.940000000000000000e+04,1.298000000000000000e+06
5.775000000000000355e+00,-7.993000000000000000e+04,1.298000000000000000e+06
5.825000000000000178e+00,-1.035000000000000000e+05,9.743000000000000000e+05
5.875000000000000000e+00,8.696000000000000000e+05,9.743000000000000000e+05
5.924999999999999822e+00,-1.048000000000000000e+05,9.743000000000000000e+05
5.974999999999999645e+00,-1.055000000000000000e+05,9.743000000000000000e+05
6.025000000000000355e+00,-1.062000000000000000e+05,9.743000000000000000e+05
6.075000000000000178e+00,-1.068000000000000000e+05,9.743000000000000000e+05
6.125000000000000000e+00,-1.075000000000000000e+05,9.743000000000000000e+05
6.174999999999999822e+00,-1.082000000000000000e+05,9.743000000000000000e+05
6.224999999999999645e+00,-1.088000000000000000e+05,9.743000000000000000e+05
6.275000000000000355e+00,-1.095000000000000000e+05,9.743000000000000000e+05
6.325000000000000178e+00,-1.101000000000000000e+05,9.743000000000000000e+05
6.375000000000000000e+00,-1.108000000000000000e+05,9.743000000000000000e+05
6.424999999999999822e+00,-1.114000000000000000e+05,9.744000000000000000e+05
6.474999999999999645e+00,-1.121000000000000000e+05,9.744000000000000000e+05
6.525000000000000355e+00,-1.127000000000000000e+05,9.744000000000000000e+05
6.575000000000000178e+00,-1.134000000000000000e+05,9.744000000000000000e+05
6.625000000000000000e+00,8.598000000000000000e+05,9.744000000000000000e+05
6.674999999999999822e+00,-1.147000000000000000e+05,9.744000000000000000e+05
6.724999999999999645e+00,8.585000000000000000e+05,9.744000000000000000e+05
6.775000000000000355e+00,-1.160000000000000000e+05,9.744000000000000000e+05
6.825000000000000178e+00,-1.166000000000000000e+05,9.744000000000000000e+05
6.875000000000000000e+00,-1.173000000000000000e+05,9.744000000000000000e+05
6.924999999999999822e+00,-1.179000000000000000e+05,9.744000000000000000e+05
6.974999999999999645e+00,-1.185000000000000000e+05,9.744000000000000000e+05
7.025000000000000355e+00,-1.192000000000000000e+05,9.744000000000000000e+05
7.075000000000000178e+00,-1.198000000000000000e+05,9.744000000000000000e+05
7.125000000000000000e+00,-1.205000000000000000e+05,9.744000000000000000e+05
7.174999999999999822e+00,-1.211000000000000000e+05,9.744000000000000000e+05
7.224999999999999645e+00,-1.217000000000000000e+05,9.745000000000000000e+05
7.275000000000000355e+00,-1.224000000000000000e+05,9.745000000000000000e+05
7.325000000000000178e+00,-1.230000000000000000e+05,9.745000000000000000e+05
7.375000000000000000e+00,-1.237000000000000000e+05,9.745000000000000000e+05
7.424999999999999822e+00,-1.243000000000000000e+05,9.745000000000000000e+05
7.474999999999999645e+00,8.489000000000000000e+05,9.745000000000000000e+05
7.525000000000000355e+00,-1.256000000000000000e+05,9.745000000000000000e+05
7.575000000000000178e+00,-1.262000000000000000e+05,9.745000000000000000e+05
7.625000000000000000e+00,-1.268000000000000000e+05,9.745000000000000000e+05
7.674999999999999822e+00,-1.275000000000000000e+05,9.745000000000000000e+05
7.724999999999999645e+00,-1.281000000000000000e+05,9.745000000000000000e+05
7.775000000000000355e+00,8.451000000000000000e+05,9.745000000000000000e+05
7.825000000000000178e+00,-1.294000000000000000e+05,9.745000000000000000e+05
7.875000000000000000e+00,-1.300000000000000000e+05,9.745000000000000000e+05
7.924999999999999822e+00,8.432000000000000000e+05,9.746000000000000000e+05
7.974999999999999645e+00,-1.313000000000000000e+05,9.746000000000000000e+05
8.025000000000000355e+00,-1.319000000000000000e+05,9.746000000000000000e+05
8.074999999999999289e+00,-1.325000000000000000e+05,9.746000000000000000e+05
8.125000000000000000e+00,-1.332000000000000000e+05,9.746000000000000000e+05
8.175000000000000711e+00,-1.338000000000000000e+05,9.746000000000000000e+05
8.224999999999999645e+00,-1.344000000000000000e+05,9.746000000000000000e+05
8.275000000000000355e+00,8.388000000000000000e+05,9.746000000000000000e+05
8.324999999999999289e+00,-1.357000000000000000e+05,9.746000000000000000e+05
8.375000000000000000e+00,-1.363000000000000000e+05,9.746000000000000000e+05
8.425000000000000711e+00,-1.369000000000000000e+05,9.746000000000000000e+05
8.474999999999999645e+00,8.363000000000000000e+05,9.746000000000000000e+05
8.525000000000000355e+00,-1.382000000000000000e+05,9.746000000000000000e+05
8.574999999999999289e+00,-1.388000000000000000e+05,9.746000000000000000e+05
8.625000000000000000e+00,-1.394000000000000000e+05,9.747000000000000000e+05
8.675000000000000711e+00,-1.400000000000000000e+05,9.747000000000000000e+05
8.724999999999999645e+00,-1.406000000000000000e+05,9.747000000000000000e+05
8.775000000000000355e+00,-1.413000000000000000e+05,9.747000000000000000e+05
8.824999999999999289e+00,-1.419000000000000000e+05,9.747000000000000000e+05
8.875000000000000000e+00,-1.425000000000000000e+05,9.747000000000000000e+05
8.925000000000000711e+00,-1.431000000000000000e+05,9.747000000000000000e+05
8.974999999999999645e+00,8.301000000000000000e+05,9.747000000000000000e+05
9.025000000000000355e+00,-1.443000000000000000e+05,9.747000000000000000e+05
9.074999999999999289e+00,-1.449000000000000000e+05,9.747000000000000000e+05
9.125000000000000000e+00,-1.455000000000000000e+05,9.747000000000000000e+05
9.175000000000000711e+00,-1.462000000000000000e+05,9.747000000000000000e+05
9.224999999999999645e+00,-1.468000000000000000e+05,9.747000000000000000e+05
9.275000000000000355e+00,-1.474000000000000000e+05,9.748000000000000000e+05
9.324999999999999289e+00,-1.480000000000000000e+05,9.748000000000000000e+05
9.375000000000000000e+00,-1.486000000000000000e+05,9.748000000000000000e+05
9.425000000000000711e+00,-1.492000000000000000e+05,9.748000000000000000e+05
9.474999999999999645e+00,8.240000000000000000e+05,9.748000000000000000e+05
9.525000000000000355e+00,-1.504000000000000000e+05,9.748000000000000000e+05
9.574999999999999289e+00,-1.510000000000000000e+05,9.748000000000000000e+05
9.625000000000000000e+00,-1.516000000000000000e+05,9.748000000000000000e+05
9.675000000000000711e+00,-1.522000000000000000e+05,9.748000000000000000e+05
9.724999999999999645e+00,-1.529000000000000000e+05,9.748000000000000000e+05
9.775000000000000355e+00,8.204000000000000000e+05,9.748000000000000000e+05
9.824999999999999289e+00,-1.541000000000000000e+05,9.748000000000000000e+05
9.875000000000000000e+00,-1.547000000000000000e+05,9.748000000000000000e+05
