Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.924999999999999822e+00,-2.114000000000000000e+05,1.749000000000000000e+07
4.974999999999999645e+00,-1.234000000000000000e+05,1.013000000000000000e+07
5.025000000000000355e+00,-1.243000000000000000e+05,1.013000000000000000e+07
5.075000000000000178e+00,-1.363000000000000000e+05,6.619000000000000000e+06
5.125000000000000000e+00,-1.373000000000000000e+05,6.619000000000000000e+06
5.174999999999999822e+00,-1.383000000000000000e+05,6.619000000000000000e+06
5.224999999999999645e+00,-1.170000000000000000e+05,4.634000000000000000e+06
5.275000000000000355e+00,-1.179000000000000000e+05,4.634000000000000000e+06
5.325000000000000178e+00,-1.187000000000000000e+05,4.634000000000000000e+06
5.375000000000000000e+00,3.307000000000000000e+06,3.395000000000000000e+06
5.424999999999999822e+00,-8.817000000000000000e+04,3.395000000000000000e+06
5.474999999999999645e+00,-8.879000000000000000e+04,3.395000000000000000e+06
5.525000000000000355e+00,3.305000000000000000e+06,3.395000000000000000e+06
5.575000000000000178e+00,-7.933000000000000000e+04,2.565000000000000000e+06
5.625000000000000000e+00,-7.988000000000000000e+04,2.565000000000000000e+06
5.674999999999999822e+00,-8.040000000000000000e+04,2.565000000000000000e+06
5.724999999999999645e+00,-8.093000000000000000e+04,2.565000000000000000e+06
5.775000000000000355e+00,-1.051000000000000000e+05,1.930000000000000000e+06
5.825000000000000178e+00,-1.058000000000000000e+05,1.930000000000000000e+06
5.875000000000000000e+00,-1.064000000000000000e+05,1.930000000000000000e+06
5.924999999999999822e+00,-1.071000000000000000e+05,1.930000000000000000e+06
5.974999999999999645e+00,-1.078000000000000000e+05,1.930000000000000000e+06
6.025000000000000355e+00,-1.085000000000000000e+05,1.930000000000000000e+06
6.075000000000000178e+00,-1.092000000000000000e+05,1.930000000000000000e+06
6.125000000000000000e+00,-1.099000000000000000e+05,1.930000000000000000e+06
6.174999999999999822e+00,-1.105000000000000000e+05,1.930000000000000000e+06
6.224999999999999645e+00,-1.112000000000000000e+05,1.930000000000000000e+06
6.275000000000000355e+00,-1.119000000000000000e+05,1.930000000000000000e+06
6.325000000000000178e+00,-1.125000000000000000e+05,1.930000000000000000e+06
6.375000000000000000e+00,-1.132000000000000000e+05,1.930000000000000000e+06
6.424999999999999822e+00,-1.139000000000000000e+05,1.930000000000000000e+06
6.474999999999999645e+00,-1.145000000000000000e+05,1.930000000000000000e+06
6.525000000000000355e+00,-1.152000000000000000e+05,1.930000000000000000e+06
6.575000000000000178e+00,-1.158000000000000000e+05,1.930000000000000000e+06
6.625000000000000000e+00,1.813000000000000000e+06,1.930000000000000000e+06
6.674999999999999822e+00,-1.172000000000000000e+05,1.930000000000000000e+06
6.724999999999999645e+00,1.812000000000000000e+06,1.930000000000000000e+06
6.775000000000000355e+00,-1.185000000000000000e+05,1.930000000000000000e+06
6.825000000000000178e+00,-1.192000000000000000e+05,1.930000000000000000e+06
6.875000000000000000e+00,-1.198000000000000000e+05,1.930000000000000000e+06
6.924999999999999822e+00,-1.205000000000000000e+05,1.930000000000000000e+06
6.974999999999999645e+00,-1.211000000000000000e+05,1.930000000000000000e+06
7.025000000000000355e+00,-1.218000000000000000e+05,1.930000000000000000e+06
7.075000000000000178e+00,-1.224000000000000000e+05,1.930000000000000000e+06
7.125000000000000000e+00,-1.231000000000000000e+05,1.930000000000000000e+06
7.174999999999999822e+00,-1.237000000000000000e+05,1.930000000000000000e+06
7.224999999999999645e+00,-1.244000000000000000e+05,1.930000000000000000e+06
7.275000000000000355e+00,-1.251000000000000000e+05,1.930000000000000000e+06
7.325000000000000178e+00,-1.257000000000000000e+05,1.930000000000000000e+06
7.375000000000000000e+00,-1.264000000000000000e+05,1.930000000000000000e+06
7.424999999999999822e+00,-1.270000000000000000e+05,1.930000000000000000e+06
7.474999999999999645e+00,-1.277000000000000000e+05,1.930000000000000000e+06
7.525000000000000355e+00,-1.283000000000000000e+05,1.930000000000000000e+06
7.575000000000000178e+00,-1.290000000000000000e+05,1.930000000000000000e+06
7.625000000000000000e+00,-1.296000000000000000e+05,1.930000000000000000e+06
7.674999999999999822e+00,-1.303000000000000000e+05,1.930000000000000000e+06
7.724999999999999645e+00,-1.309000000000000000e+05,1.930000000000000000e+06
7.775000000000000355e+00,-1.316000000000000000e+05,1.930000000000000000e+06
7.825000000000000178e+00,-1.322000000000000000e+05,1.930000000000000000e+06
7.875000000000000000e+00,-1.328000000000000000e+05,1.930000000000000000e+06
7.924999999999999822e+00,-1.335000000000000000e+05,1.930000000000000000e+06
7.974999999999999645e+00,-1.341000000000000000e+05,1.930000000000000000e+06
8.025000000000000355e+00,-1.348000000000000000e+05,1.930000000000000000e+06
8.074999999999999289e+00,-1.354000000000000000e+05,1.930000000000000000e+06
8.125000000000000000e+00,-1.361000000000000000e+05,1.930000000000000000e+06
8.175000000000000711e+00,-1.367000000000000000e+05,1.930000000000000000e+06
8.224999999999999645e+00,-1.374000000000000000e+05,1.930000000000000000e+06
8.275000000000000355e+00,-1.380000000000000000e+05,1.930000000000000000e+06
8.324999999999999289e+00,-1.386000000000000000e+05,1.930000000000000000e+06
8.375000000000000000e+00,-1.393000000000000000e+05,1.930000000000000000e+06
8.425000000000000711e+00,-1.399000000000000000e+05,1.930000000000000000e+06
8.474999999999999645e+00,-1.405000000000000000e+05,1.930000000000000000e+06
8.525000000000000355e+00,-1.412000000000000000e+05,1.930000000000000000e+06
8.574999999999999289e+00,-1.418000000000000000e+05,1.930000000000000000e+06
8.625000000000000000e+00,-1.425000000000000000e+05,1.930000000000000000e+06
8.675000000000000711e+00,-1.431000000000000000e+05,1.930000000000000000e+06
8.724999999999999645e+00,-1.437000000000000000e+05,1.930000000000000000e+06
8.775000000000000355e+00,-1.443000000000000000e+05,1.930000000000000000e+06
8.824999999999999289e+00,-1.450000000000000000e+05,1.930000000000000000e+06
8.875000000000000000e+00,-1.456000000000000000e+05,1.930000000000000000e+06
8.925000000000000711e+00,-1.462000000000000000e+05,1.930000000000000000e+06
