WRF ANALYSIS
Date & time = ,2024-02-14, 13:48
Display format=,3
Program version:,2021-05-25

Scan file = ,O110715_P2_G075_wa1104_5hr_40x_s2
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425905-g075 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-74),(0-60),-1.129,1.136,-0.972,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,60,
Back x0; x1; y0; y1 (cm) =,67,73,0,60,
C; e; Dmax; dDmax; Dscale =,12,15,18.60,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,18.00,no

DvE fit: c; dc; red. Chi^2 =, 1.182,0.043,4.36

Fit limits (MeV):,13.500,16.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.036,0.286,3.245e+07
Value (raw stats):, 15.044,0.263,3.215e+07
Uncertainties
    Random:, 0.047,0.040,13.44%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.023,0.039,3.66%
     DvE:, 0.023,0.007,12.92%
     Dmax:, 0.010,0.000,0.32%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 0.000e+00 	 0.000e+00
4.625 	 -4.864e+05 	 2.822e+07
4.675 	 -5.031e+05 	 1.204e+07
4.725 	 -5.069e+05 	 1.204e+07
4.775 	 -4.882e+05 	 6.733e+06
4.825 	 -4.917e+05 	 6.733e+06
4.875 	 -4.151e+05 	 4.207e+06
4.925 	 -4.180e+05 	 4.207e+06
4.975 	 -3.268e+05 	 2.806e+06
5.025 	 -3.289e+05 	 2.806e+06
5.075 	 -3.310e+05 	 2.806e+06
5.125 	 -3.332e+05 	 2.806e+06
5.175 	 3.614e+06 	 2.774e+06
5.225 	 -3.101e+05 	 1.962e+06
5.275 	 -3.122e+05 	 1.963e+06
5.325 	 1.647e+06 	 1.963e+06
5.375 	 -2.839e+05 	 1.422e+06
5.425 	 -2.858e+05 	 1.422e+06
5.475 	 -2.877e+05 	 1.422e+06
5.525 	 -2.896e+05 	 1.422e+06
5.575 	 1.129e+06 	 1.422e+06
5.625 	 7.434e+05 	 1.046e+06
5.675 	 -3.032e+05 	 1.046e+06
5.725 	 -3.051e+05 	 1.046e+06
5.775 	 -3.070e+05 	 1.046e+06
5.825 	 -3.089e+05 	 1.046e+06
5.875 	 -3.108e+05 	 1.046e+06
5.925 	 -3.126e+05 	 1.046e+06
5.975 	 -3.145e+05 	 1.046e+06
6.025 	 7.283e+05 	 1.046e+06
6.075 	 7.264e+05 	 1.046e+06
6.125 	 -3.201e+05 	 1.046e+06
6.175 	 -3.220e+05 	 1.046e+06
6.225 	 7.209e+05 	 1.046e+06
6.275 	 -3.256e+05 	 1.046e+06
6.325 	 -3.274e+05 	 1.046e+06
6.375 	 -3.293e+05 	 1.046e+06
6.425 	 -3.311e+05 	 1.046e+06
6.475 	 -3.329e+05 	 1.046e+06
6.525 	 -3.346e+05 	 1.046e+06
6.575 	 7.083e+05 	 1.046e+06
6.625 	 7.064e+05 	 1.046e+06
6.675 	 -3.400e+05 	 1.047e+06
6.725 	 -3.417e+05 	 1.047e+06
6.775 	 -3.436e+05 	 1.047e+06
6.825 	 -3.453e+05 	 1.047e+06
6.875 	 -3.471e+05 	 1.047e+06
6.925 	 -3.488e+05 	 1.047e+06
6.975 	 -3.506e+05 	 1.047e+06
7.025 	 -3.524e+05 	 1.047e+06
7.075 	 -3.541e+05 	 1.047e+06
7.125 	 -3.559e+05 	 1.047e+06
7.175 	 -3.576e+05 	 1.047e+06
7.225 	 -3.593e+05 	 1.047e+06
7.275 	 6.836e+05 	 1.047e+06
7.325 	 -3.628e+05 	 1.047e+06
7.375 	 -3.645e+05 	 1.047e+06
7.425 	 -3.663e+05 	 1.047e+06
7.475 	 6.768e+05 	 1.047e+06
7.525 	 -3.697e+05 	 1.047e+06
7.575 	 -3.713e+05 	 1.047e+06
7.625 	 -3.731e+05 	 1.047e+06
7.675 	 -3.748e+05 	 1.047e+06
7.725 	 -3.764e+05 	 1.047e+06
7.775 	 -3.782e+05 	 1.047e+06
7.825 	 6.648e+05 	 1.047e+06
7.875 	 6.632e+05 	 1.047e+06
7.925 	 6.615e+05 	 1.047e+06
7.975 	 -3.848e+05 	 1.047e+06
8.025 	 -3.866e+05 	 1.047e+06
8.075 	 6.565e+05 	 1.047e+06
8.125 	 -3.899e+05 	 1.047e+06
8.175 	 1.698e+06 	 1.479e+06
8.225 	 -3.932e+05 	 1.047e+06
8.275 	 -3.948e+05 	 1.047e+06
8.325 	 -3.964e+05 	 1.047e+06
8.375 	 -3.981e+05 	 1.047e+06
8.425 	 -3.997e+05 	 1.047e+06
8.475 	 -4.013e+05 	 1.047e+06
8.525 	 -4.029e+05 	 1.047e+06
8.575 	 -4.046e+05 	 1.047e+06
8.625 	 -4.061e+05 	 1.047e+06
8.675 	 -4.077e+05 	 1.047e+06
8.725 	 -4.093e+05 	 1.048e+06
8.775 	 -4.109e+05 	 1.048e+06
8.825 	 6.321e+05 	 1.048e+06
8.875 	 -4.141e+05 	 1.048e+06
8.925 	 -4.157e+05 	 1.048e+06
8.975 	 6.274e+05 	 1.048e+06
9.025 	 -4.188e+05 	 1.048e+06
9.075 	 6.244e+05 	 1.048e+06
9.125 	 -4.219e+05 	 1.048e+06
9.175 	 6.213e+05 	 1.048e+06
9.225 	 -4.250e+05 	 1.048e+06
9.275 	 -4.265e+05 	 1.048e+06
9.325 	 6.166e+05 	 1.048e+06
9.375 	 1.660e+06 	 1.480e+06
9.425 	 1.658e+06 	 1.480e+06
9.475 	 -4.326e+05 	 1.048e+06
9.525 	 6.105e+05 	 1.048e+06
9.575 	 -4.357e+05 	 1.048e+06
9.625 	 6.075e+05 	 1.048e+06
9.675 	 -4.387e+05 	 1.048e+06
9.725 	 -4.402e+05 	 1.048e+06
9.775 	 -4.417e+05 	 1.048e+06
9.825 	 -4.432e+05 	 1.048e+06
9.875 	 -4.447e+05 	 1.048e+06
9.925 	 -4.462e+05 	 1.048e+06
9.975 	 -4.477e+05 	 1.048e+06
10.025 	 5.955e+05 	 1.048e+06
10.075 	 -4.506e+05 	 1.048e+06
10.125 	 5.926e+05 	 1.048e+06
10.175 	 -4.536e+05 	 1.048e+06
10.225 	 5.897e+05 	 1.048e+06
10.275 	 -4.565e+05 	 1.048e+06
10.325 	 5.868e+05 	 1.048e+06
10.375 	 5.853e+05 	 1.048e+06
10.425 	 5.838e+05 	 1.048e+06
10.475 	 -4.623e+05 	 1.049e+06
10.525 	 4.760e+06 	 2.338e+06
10.575 	 -4.651e+05 	 1.049e+06
10.625 	 -4.665e+05 	 1.049e+06
10.675 	 -4.680e+05 	 1.049e+06
10.725 	 -4.694e+05 	 1.049e+06
10.775 	 -4.708e+05 	 1.049e+06
10.825 	 -4.722e+05 	 1.049e+06
10.875 	 -4.736e+05 	 1.049e+06
10.925 	 -4.750e+05 	 1.049e+06
10.975 	 -4.764e+05 	 1.049e+06
11.025 	 -4.778e+05 	 1.049e+06
11.075 	 -4.791e+05 	 1.049e+06
11.125 	 -4.805e+05 	 1.049e+06
11.175 	 -4.819e+05 	 1.049e+06
11.225 	 5.614e+05 	 1.049e+06
11.275 	 5.600e+05 	 1.049e+06
11.325 	 -4.860e+05 	 1.049e+06
11.375 	 -4.873e+05 	 1.049e+06
11.425 	 5.560e+05 	 1.049e+06
11.475 	 5.547e+05 	 1.049e+06
11.525 	 -4.913e+05 	 1.049e+06
11.575 	 5.520e+05 	 1.049e+06
11.625 	 -4.941e+05 	 1.049e+06
11.675 	 5.493e+05 	 1.049e+06
11.725 	 -4.967e+05 	 1.049e+06
11.775 	 -4.980e+05 	 1.049e+06
11.825 	 1.590e+06 	 1.481e+06
11.875 	 -5.007e+05 	 1.049e+06
11.925 	 -5.019e+05 	 1.049e+06
11.975 	 -5.032e+05 	 1.050e+06
12.025 	 -5.046e+05 	 1.050e+06
12.075 	 -5.058e+05 	 1.050e+06
12.125 	 1.582e+06 	 1.481e+06
12.175 	 1.581e+06 	 1.481e+06
12.225 	 -5.097e+05 	 1.050e+06
12.275 	 5.337e+05 	 1.050e+06
12.325 	 -5.122e+05 	 1.050e+06
12.375 	 -5.135e+05 	 1.050e+06
12.425 	 -5.147e+05 	 1.050e+06
12.475 	 5.287e+05 	 1.050e+06
12.525 	 -5.172e+05 	 1.050e+06
12.575 	 -5.185e+05 	 1.050e+06
12.625 	 -5.197e+05 	 1.050e+06
12.675 	 5.237e+05 	 1.050e+06
12.725 	 -5.222e+05 	 1.050e+06
12.775 	 5.212e+05 	 1.050e+06
12.825 	 -5.246e+05 	 1.050e+06
