WRF ANALYSIS
Date & time = ,2023-03-02, 15:27
Display format=,3
Program version:,2021-05-25

Scan file = ,N230131-002-999_WRF_000-000_1_13425880_AL_13517255_S1_40X_5HR
Port & distance (cm) =,001,53.0
WRF ID; Al blast(um) & cal=,13425880-g050 ~,0,cal13.0225

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-78),(0-63),-1.205,1.201,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,11,15,26.90,0.25,new
Dlow; Dhigh; Dauto; Elims =,6.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,22.52

Fit limits (MeV):,7.000,15.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 10.752,1.269,2.561e+07
Uncertainties
    Random:, 0.877,2.042,390.50%
    Systematic calib:, 0.063,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.568,2.039,27.21%
     DvE:, 0.665,0.102,389.55%
     Dmax:, 0.008,0.000,0.36%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.062,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.900 	 0.000e+00 	 0.000e+00
4.100 	 0.000e+00 	 0.000e+00
4.300 	 0.000e+00 	 0.000e+00
4.500 	 0.000e+00 	 0.000e+00
4.700 	 0.000e+00 	 0.000e+00
4.900 	 -5.278e+06 	 2.124e+07
5.100 	 1.062e+07 	 8.405e+06
5.300 	 1.243e+05 	 3.043e+06
5.500 	 -2.239e+06 	 2.035e+06
5.700 	 2.241e+06 	 2.439e+06
5.900 	 1.209e+06 	 1.700e+06
6.100 	 -7.772e+05 	 1.003e+06
6.300 	 1.123e+06 	 1.702e+06
6.500 	 5.257e+05 	 1.149e+06
6.700 	 -8.154e+05 	 6.823e+05
6.900 	 4.596e+05 	 1.150e+06
7.100 	 2.389e+06 	 1.615e+06
7.300 	 1.048e+06 	 1.324e+06
7.500 	 -2.925e+05 	 9.489e+05
7.700 	 -3.250e+05 	 9.498e+05
7.900 	 -3.573e+05 	 9.508e+05
8.100 	 3.534e+06 	 1.863e+06
8.300 	 8.863e+05 	 1.328e+06
8.500 	 -1.107e+06 	 6.944e+05
8.700 	 3.439e+06 	 1.865e+06
8.900 	 5.369e+06 	 2.182e+06
9.100 	 1.414e+06 	 1.483e+06
9.300 	 3.999e+06 	 1.978e+06
9.500 	 6.584e+06 	 2.372e+06
9.700 	 7.206e+06 	 2.461e+06
9.900 	 3.252e+06 	 1.868e+06
10.100 	 8.453e+06 	 2.629e+06
10.300 	 1.169e+07 	 3.009e+06
10.500 	 5.775e+06 	 2.282e+06
10.700 	 4.437e+06 	 2.087e+06
10.900 	 7.676e+06 	 2.549e+06
11.100 	 4.376e+06 	 2.088e+06
11.300 	 5.000e+06 	 2.188e+06
11.500 	 6.278e+06 	 2.376e+06
11.700 	 3.632e+06 	 1.985e+06
11.900 	 2.948e+06 	 1.874e+06
12.100 	 6.188e+06 	 2.378e+06
12.300 	 1.581e+06 	 1.632e+06
12.500 	 5.475e+06 	 2.287e+06
12.700 	 4.138e+06 	 2.092e+06
12.900 	 6.724e+06 	 2.468e+06
13.100 	 4.079e+06 	 2.094e+06
13.300 	 1.434e+06 	 1.636e+06
13.500 	 2.058e+06 	 1.762e+06
13.700 	 -1.241e+06 	 9.846e+05
13.900 	 -6.156e+05 	 1.183e+06
14.100 	 2.625e+06 	 1.882e+06
14.300 	 -1.327e+06 	 9.886e+05
14.500 	 -4.821e+04 	 1.355e+06
14.700 	 3.193e+06 	 1.994e+06
14.900 	 -1.414e+06 	 9.926e+05
15.100 	 -2.096e+06 	 7.486e+05
15.300 	 1.145e+06 	 1.644e+06
15.500 	 -8.452e+05 	 1.192e+06
15.700 	 -2.836e+06 	 7.542e+05
15.900 	 1.714e+06 	 1.771e+06
16.100 	 1.032e+06 	 1.647e+06
16.300 	 1.004e+06 	 1.648e+06
16.500 	 -3.320e+05 	 1.365e+06
16.700 	 -1.668e+06 	 1.005e+06
16.900 	 -3.880e+05 	 1.367e+06
17.100 	 -1.070e+06 	 1.202e+06
17.300 	 -1.098e+06 	 1.203e+06
17.500 	 -4.714e+05 	 1.370e+06
17.700 	 2.117e+06 	 1.895e+06
17.900 	 1.435e+06 	 1.780e+06
18.100 	 2.062e+06 	 1.897e+06
18.300 	 2.034e+06 	 1.898e+06
18.500 	 -1.263e+06 	 1.211e+06
18.700 	 -1.291e+06 	 1.212e+06
18.900 	 1.298e+06 	 1.784e+06
19.100 	 6.163e+05 	 1.661e+06
19.300 	 -7.189e+05 	 1.381e+06
19.500 	 -1.276e+06 	 9.270e+05
19.700 	 2.547e+06 	 2.877e+06
