WRF ANALYSIS
Date & time = ,2023-10-06, 08:50
Display format=,3
Program version:,2021-05-25

Scan file = ,O109092_NDI_P2_WA1201_5h_s4_40x
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,g152 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(35-63),-1.119,1.157,0.120,1.000
Back x0; x1; y0; y1 (cm) =,0,11,35,63,
C; e; Dmax; dDmax; Dscale =,13,15,19.50,0.50,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,6.31

Fit limits (MeV):,8.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 11.821,1.668,3.652e+07
Uncertainties
    Random:, 0.374,2.036,281.91%
    Systematic calib:, 0.059,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.312,2.035,18.06%
     DvE:, 0.200,0.051,281.32%
     Dmax:, 0.021,0.000,0.91%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.036,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.100 	 0.000e+00 	 0.000e+00
4.300 	 0.000e+00 	 0.000e+00
4.500 	 0.000e+00 	 0.000e+00
4.700 	 0.000e+00 	 0.000e+00
4.900 	 0.000e+00 	 0.000e+00
5.100 	 3.622e+06 	 4.162e+06
5.300 	 -2.479e+05 	 1.888e+06
5.500 	 1.712e+06 	 1.461e+06
5.700 	 -4.688e+05 	 8.018e+05
5.900 	 -4.811e+05 	 8.022e+05
6.100 	 -4.934e+05 	 8.026e+05
6.300 	 2.882e+05 	 8.031e+05
6.500 	 2.762e+05 	 8.035e+05
6.700 	 1.058e+06 	 1.130e+06
6.900 	 -5.413e+05 	 8.045e+05
7.100 	 1.034e+06 	 1.130e+06
7.300 	 2.288e+05 	 8.054e+05
7.500 	 2.170e+05 	 8.059e+05
7.700 	 9.990e+05 	 1.131e+06
7.900 	 4.162e+06 	 1.950e+06
8.100 	 1.821e+05 	 8.074e+05
8.300 	 1.705e+05 	 8.079e+05
8.500 	 9.527e+05 	 1.133e+06
8.700 	 9.413e+05 	 1.133e+06
8.900 	 1.724e+06 	 1.384e+06
9.100 	 4.887e+06 	 2.106e+06
9.300 	 7.257e+06 	 2.515e+06
9.500 	 4.071e+06 	 1.951e+06
9.700 	 2.472e+06 	 1.596e+06
9.900 	 4.842e+06 	 2.107e+06
10.100 	 6.418e+06 	 2.388e+06
10.300 	 7.995e+06 	 2.638e+06
10.500 	 5.603e+06 	 2.252e+06
10.700 	 8.766e+06 	 2.756e+06
10.900 	 1.034e+07 	 2.976e+06
11.100 	 1.033e+07 	 2.976e+06
11.300 	 9.527e+06 	 2.868e+06
11.500 	 3.167e+06 	 1.785e+06
11.700 	 7.125e+06 	 2.518e+06
11.900 	 5.527e+06 	 2.254e+06
12.100 	 6.310e+06 	 2.390e+06
12.300 	 7.886e+06 	 2.640e+06
12.500 	 3.907e+06 	 1.955e+06
12.700 	 5.484e+06 	 2.255e+06
12.900 	 6.267e+06 	 2.390e+06
13.100 	 7.050e+06 	 2.519e+06
13.300 	 5.452e+06 	 2.255e+06
13.500 	 5.442e+06 	 2.256e+06
13.700 	 2.256e+06 	 1.603e+06
13.900 	 5.421e+06 	 2.256e+06
14.100 	 5.410e+06 	 2.256e+06
14.300 	 4.606e+06 	 2.112e+06
14.500 	 3.802e+06 	 1.958e+06
14.700 	 2.204e+06 	 1.605e+06
14.900 	 2.194e+06 	 1.605e+06
15.100 	 2.184e+06 	 1.605e+06
15.300 	 2.174e+06 	 1.606e+06
15.500 	 -2.177e+05 	 8.307e+05
15.700 	 2.947e+06 	 1.792e+06
15.900 	 -2.381e+05 	 8.322e+05
16.100 	 -2.482e+05 	 8.329e+05
16.300 	 -2.583e+05 	 8.337e+05
16.500 	 -1.062e+06 	 8.344e+05
16.700 	 5.151e+05 	 1.152e+06
16.900 	 -1.082e+06 	 8.360e+05
17.100 	 -1.092e+06 	 8.367e+05
17.300 	 1.279e+06 	 1.400e+06
17.500 	 -1.112e+06 	 8.383e+05
17.700 	 1.259e+06 	 1.401e+06
17.900 	 4.551e+05 	 1.156e+06
18.100 	 -1.142e+06 	 8.406e+05
18.300 	 -3.585e+05 	 8.414e+05
18.500 	 4.253e+05 	 1.157e+06
18.700 	 4.154e+05 	 1.158e+06
18.900 	 4.055e+05 	 1.158e+06
19.100 	 -3.980e+05 	 8.447e+05
19.300 	 -2.154e+06 	 3.550e+06
19.500 	 0.000e+00 	 0.000e+00
19.700 	 0.000e+00 	 0.000e+00
