WRF ANALYSIS
Date & time = ,2023-10-04, 13:53
Display format=,3
Program version:,2021-05-25

Scan file = ,O109380_P2_G020_wa0389_5hr_40x_s5
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425850-g020 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,62,75,0,63,
C; e; Dmax; dDmax; Dscale =,12,15,20.20,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.067,0.033,1.65

Fit limits (MeV):,13.500,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.427,0.257,5.297e+07
Value (raw stats):, 15.416,0.243,5.232e+07
Uncertainties
    Random:, 0.040,0.008,10.18%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.010,0.007,3.69%
     DvE:, 0.020,0.002,9.49%
     Dmax:, 0.009,0.000,0.28%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.825 	 0.000e+00 	 0.000e+00
4.875 	 0.000e+00 	 0.000e+00
4.925 	 0.000e+00 	 0.000e+00
4.975 	 0.000e+00 	 0.000e+00
5.025 	 0.000e+00 	 0.000e+00
5.075 	 -3.221e+05 	 2.360e+07
5.125 	 -2.094e+05 	 1.015e+07
5.175 	 -2.006e+05 	 5.792e+06
5.225 	 -2.020e+05 	 5.792e+06
5.275 	 -1.830e+05 	 3.720e+06
5.325 	 -1.842e+05 	 3.720e+06
5.375 	 -1.855e+05 	 3.720e+06
5.425 	 -1.836e+05 	 2.560e+06
5.475 	 2.375e+06 	 2.560e+06
5.525 	 -1.862e+05 	 2.560e+06
5.575 	 -1.486e+05 	 1.845e+06
5.625 	 -1.496e+05 	 1.845e+06
5.675 	 -1.506e+05 	 1.845e+06
5.725 	 -1.516e+05 	 1.845e+06
5.775 	 -1.549e+05 	 1.374e+06
5.825 	 -1.560e+05 	 1.374e+06
5.875 	 -1.570e+05 	 1.374e+06
5.925 	 1.216e+06 	 1.374e+06
5.975 	 -1.283e+05 	 1.040e+06
6.025 	 -1.292e+05 	 1.040e+06
6.075 	 -1.300e+05 	 1.040e+06
6.125 	 -1.308e+05 	 1.040e+06
6.175 	 -1.316e+05 	 1.040e+06
6.225 	 -1.324e+05 	 1.040e+06
6.275 	 -1.332e+05 	 1.040e+06
6.325 	 -1.340e+05 	 1.040e+06
6.375 	 -1.348e+05 	 1.040e+06
6.425 	 -1.356e+05 	 1.040e+06
6.475 	 -1.363e+05 	 1.040e+06
6.525 	 -1.371e+05 	 1.040e+06
6.575 	 -1.379e+05 	 1.040e+06
6.625 	 -1.387e+05 	 1.040e+06
6.675 	 -1.395e+05 	 1.040e+06
6.725 	 -1.403e+05 	 1.040e+06
6.775 	 -1.411e+05 	 1.040e+06
6.825 	 -1.419e+05 	 1.040e+06
6.875 	 -1.426e+05 	 1.040e+06
6.925 	 -1.434e+05 	 1.040e+06
6.975 	 -1.442e+05 	 1.040e+06
7.025 	 -1.450e+05 	 1.040e+06
7.075 	 8.940e+05 	 1.040e+06
7.125 	 -1.466e+05 	 1.040e+06
7.175 	 -1.473e+05 	 1.040e+06
7.225 	 -1.481e+05 	 1.040e+06
7.275 	 -1.489e+05 	 1.040e+06
7.325 	 -1.497e+05 	 1.040e+06
7.375 	 -1.504e+05 	 1.040e+06
7.425 	 -1.512e+05 	 1.040e+06
7.475 	 -1.520e+05 	 1.040e+06
7.525 	 -1.528e+05 	 1.040e+06
7.575 	 -1.535e+05 	 1.040e+06
7.625 	 -1.543e+05 	 1.040e+06
7.675 	 -1.551e+05 	 1.040e+06
7.725 	 -1.558e+05 	 1.041e+06
7.775 	 -1.566e+05 	 1.041e+06
7.825 	 8.824e+05 	 1.041e+06
7.875 	 -1.582e+05 	 1.041e+06
7.925 	 -1.589e+05 	 1.041e+06
7.975 	 8.801e+05 	 1.041e+06
8.025 	 1.919e+06 	 1.471e+06
8.075 	 -1.612e+05 	 1.041e+06
8.125 	 -1.620e+05 	 1.041e+06
8.175 	 -1.628e+05 	 1.041e+06
8.225 	 -1.635e+05 	 1.041e+06
8.275 	 -1.643e+05 	 1.041e+06
8.325 	 -1.650e+05 	 1.041e+06
8.375 	 -1.658e+05 	 1.041e+06
8.425 	 -1.666e+05 	 1.041e+06
8.475 	 -1.673e+05 	 1.041e+06
8.525 	 -1.681e+05 	 1.041e+06
8.575 	 -1.688e+05 	 1.041e+06
