WRF ANALYSIS
Date & time = ,2024-02-29, 17:01
Display format=,3
Program version:,2021-05-25

Scan file = ,N231226-002-999_WRF_000-000_2_13425852_AL_13517450_S1_40X_5HR
Port & distance (cm) =,002,52.0
WRF ID; Al blast(um) & cal=,13425852-g022 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,34,40,0,63,
C; e; Dmax; dDmax; Dscale =,10,15,23.10,0.25,new
Dlow; Dhigh; Dauto; Elims =,5.00,18.50,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,209.61

Fit limits (MeV):,13.500,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.750,1.250,5.596e+07
Value (raw stats):, 15.053,0.619,9.519e+06
Uncertainties
    Random:, 1.294,0.561,588.10%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 1.282,0.550,88.12%
     DvE:, 0.172,0.108,581.46%
     Dmax:, 0.008,0.000,0.26%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.700 	 0.000e+00 	 0.000e+00
3.900 	 0.000e+00 	 0.000e+00
4.100 	 0.000e+00 	 0.000e+00
4.300 	 0.000e+00 	 0.000e+00
4.500 	 0.000e+00 	 0.000e+00
4.700 	 1.880e+07 	 2.239e+07
4.900 	 -4.328e+06 	 4.830e+06
5.100 	 2.146e+06 	 3.975e+06
5.300 	 2.539e+06 	 3.067e+06
5.500 	 -2.528e+06 	 1.233e+06
5.700 	 -2.597e+06 	 1.237e+06
5.900 	 -2.665e+06 	 1.241e+06
6.100 	 1.531e+06 	 1.682e+06
6.300 	 2.217e+06 	 1.838e+06
6.500 	 -7.895e+05 	 1.097e+06
6.700 	 2.020e+06 	 1.812e+06
6.900 	 9.975e+05 	 1.695e+06
7.100 	 4.324e+05 	 1.634e+06
7.300 	 1.696e+06 	 1.818e+06
7.500 	 -1.153e+06 	 1.435e+06
7.700 	 3.309e+06 	 2.038e+06
7.900 	 9.183e+05 	 1.765e+06
8.100 	 3.551e+05 	 1.707e+06
8.300 	 -6.642e+05 	 1.583e+06
8.500 	 1.449e+05 	 1.712e+06
8.700 	 -8.732e+05 	 1.588e+06
8.900 	 -1.891e+06 	 1.453e+06
9.100 	 -1.536e+06 	 1.526e+06
9.300 	 -1.182e+06 	 1.595e+06
9.500 	 -8.281e+05 	 1.662e+06
9.700 	 -4.733e+05 	 1.726e+06
9.900 	 -5.750e+05 	 1.729e+06
10.100 	 1.608e+06 	 2.010e+06
10.300 	 1.050e+06 	 1.960e+06
10.500 	 -3.163e+06 	 1.404e+06
10.700 	 3.923e+05 	 1.910e+06
10.900 	 -1.992e+06 	 1.617e+06
11.100 	 -7.212e+05 	 1.803e+06
11.300 	 9.336e+04 	 1.917e+06
11.500 	 9.083e+05 	 2.026e+06
11.700 	 2.637e+06 	 2.224e+06
11.900 	 -2.025e+05 	 1.925e+06
12.100 	 1.984e+06 	 2.181e+06
12.300 	 -3.982e+05 	 1.930e+06
12.500 	 2.703e+06 	 2.279e+06
12.700 	 -1.507e+06 	 1.824e+06
12.900 	 1.138e+06 	 2.142e+06
13.100 	 1.280e+05 	 2.045e+06
13.300 	 -8.821e+05 	 1.943e+06
13.500 	 1.307e+06 	 2.197e+06
13.700 	 5.323e+06 	 2.592e+06
13.900 	 2.943e+06 	 2.384e+06
14.100 	 1.477e+06 	 2.251e+06
14.300 	 1.138e+04 	 2.110e+06
14.500 	 3.115e+06 	 2.434e+06
14.700 	 2.107e+06 	 2.349e+06
14.900 	 1.846e+05 	 2.166e+06
15.100 	 3.289e+06 	 2.483e+06
15.300 	 8.221e+06 	 2.911e+06
15.500 	 4.929e+06 	 2.650e+06
15.700 	 6.664e+06 	 2.805e+06
15.900 	 2.915e+06 	 2.492e+06
16.100 	 5.108e+06 	 2.695e+06
16.300 	 8.214e+06 	 2.956e+06
16.500 	 8.121e+06 	 2.958e+06
16.700 	 9.400e+06 	 3.064e+06
16.900 	 1.068e+07 	 3.166e+06
17.100 	 9.674e+06 	 3.102e+06
17.300 	 7.754e+06 	 2.966e+06
17.500 	 1.315e+07 	 3.364e+06
17.700 	 1.123e+07 	 3.239e+06
17.900 	 1.022e+07 	 3.176e+06
18.100 	 1.927e+07 	 3.778e+06
18.300 	 1.370e+07 	 3.432e+06
18.500 	 1.818e+07 	 3.726e+06
18.700 	 1.352e+07 	 3.436e+06
18.900 	 1.625e+07 	 3.659e+06
19.100 	 3.239e+07 	 5.361e+06
19.300 	 1.572e+07 	 6.845e+06
19.500 	 0.000e+00 	 0.000e+00
19.700 	 0.000e+00 	 0.000e+00
