WRF ANALYSIS
Date & time = ,2022-11-22, 10:04
Display format=,3
Program version:,2021-05-25

Scan file = ,N221110-002-999_DIM-90-78_Pos1_WRF-13425851_CR39-13517220_5hr_40x_s6
Port & distance (cm) =,dim9078_pos1,57.3
WRF ID; Al blast(um) & cal=,13425851-g021 *,0,cal16.1012

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(17-72),(0-59),-1.382,1.104,-0.982,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,59,
C; e; Dmax; dDmax; Dscale =,11,15,17.60,0.50,new
Dlow; Dhigh; Dauto; Elims =,8.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.579,0.066,1.66

Fit limits (MeV):,14.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.749,0.260,5.117e+08
Value (raw stats):, 14.767,0.250,5.171e+08
Uncertainties
    Random:, 0.045,0.043,25.80%
    Systematic calib:, 0.050,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.015,0.042,6.33%
     DvE:, 0.017,0.001,25.00%
     Dmax:, 0.021,0.000,0.70%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.030,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.175 	 0.000e+00 	 0.000e+00
4.225 	 0.000e+00 	 0.000e+00
4.275 	 0.000e+00 	 0.000e+00
4.325 	 0.000e+00 	 0.000e+00
4.375 	 0.000e+00 	 0.000e+00
4.425 	 -3.102e+06 	 1.399e+08
4.475 	 -3.545e+06 	 5.946e+07
4.525 	 -3.271e+06 	 4.353e+07
4.575 	 -3.757e+06 	 3.307e+07
4.625 	 2.242e+07 	 2.578e+07
4.675 	 -3.313e+06 	 2.050e+07
4.725 	 -3.339e+06 	 2.050e+07
4.775 	 -3.365e+06 	 2.050e+07
4.825 	 1.710e+07 	 2.050e+07
4.875 	 -3.417e+06 	 2.050e+07
4.925 	 1.704e+07 	 2.050e+07
4.975 	 -3.468e+06 	 2.050e+07
5.025 	 -3.494e+06 	 2.050e+07
5.075 	 -3.520e+06 	 2.050e+07
5.125 	 1.694e+07 	 2.050e+07
5.175 	 1.692e+07 	 2.050e+07
5.225 	 1.689e+07 	 2.050e+07
5.275 	 -3.623e+06 	 2.050e+07
5.325 	 -3.649e+06 	 2.050e+07
5.375 	 1.681e+07 	 2.050e+07
5.425 	 -3.699e+06 	 2.050e+07
5.475 	 1.676e+07 	 2.050e+07
5.525 	 -3.750e+06 	 2.050e+07
5.575 	 -3.776e+06 	 2.050e+07
5.625 	 -3.802e+06 	 2.050e+07
5.675 	 -3.826e+06 	 2.050e+07
5.725 	 -3.852e+06 	 2.050e+07
5.775 	 -3.877e+06 	 2.051e+07
5.825 	 5.756e+07 	 3.550e+07
5.875 	 -3.928e+06 	 2.051e+07
5.925 	 -3.953e+06 	 2.051e+07
5.975 	 -3.978e+06 	 2.051e+07
6.025 	 -4.003e+06 	 2.051e+07
6.075 	 -4.029e+06 	 2.051e+07
6.125 	 -4.054e+06 	 2.051e+07
6.175 	 1.641e+07 	 2.051e+07
6.225 	 -4.103e+06 	 2.051e+07
6.275 	 -4.128e+06 	 2.051e+07
6.325 	 -4.152e+06 	 2.051e+07
6.375 	 1.631e+07 	 2.051e+07
6.425 	 1.629e+07 	 2.051e+07
6.475 	 -4.226e+06 	 2.051e+07
6.525 	 -4.250e+06 	 2.051e+07
6.575 	 -4.274e+06 	 2.051e+07
6.625 	 -4.300e+06 	 2.051e+07
6.675 	 1.616e+07 	 2.051e+07
6.725 	 -4.348e+06 	 2.051e+07
6.775 	 -4.372e+06 	 2.051e+07
6.825 	 1.609e+07 	 2.051e+07
6.875 	 -4.421e+06 	 2.051e+07
6.925 	 1.604e+07 	 2.051e+07
6.975 	 -4.470e+06 	 2.051e+07
7.025 	 -4.494e+06 	 2.051e+07
7.075 	 -4.518e+06 	 2.051e+07
7.125 	 -4.542e+06 	 2.051e+07
7.175 	 -4.566e+06 	 2.051e+07
7.225 	 -4.590e+06 	 2.051e+07
7.275 	 -4.614e+06 	 2.051e+07
7.325 	 1.585e+07 	 2.051e+07
7.375 	 -4.662e+06 	 2.051e+07
7.425 	 -4.687e+06 	 2.051e+07
7.475 	 -4.710e+06 	 2.051e+07
7.525 	 -4.735e+06 	 2.051e+07
7.575 	 -4.758e+06 	 2.051e+07
7.625 	 -4.783e+06 	 2.051e+07
7.675 	 1.568e+07 	 2.051e+07
7.725 	 -4.830e+06 	 2.051e+07
7.775 	 1.563e+07 	 2.052e+07
7.825 	 -4.878e+06 	 2.052e+07
7.875 	 -4.902e+06 	 2.052e+07
7.925 	 1.556e+07 	 2.052e+07
7.975 	 1.554e+07 	 2.052e+07
8.025 	 -4.974e+06 	 2.052e+07
8.075 	 3.598e+07 	 2.899e+07
8.125 	 -5.021e+06 	 2.052e+07
8.175 	 -5.045e+06 	 2.052e+07
8.225 	 -5.068e+06 	 2.052e+07
8.275 	 1.540e+07 	 2.052e+07
8.325 	 -5.115e+06 	 2.052e+07
8.375 	 -5.139e+06 	 2.052e+07
8.425 	 5.630e+07 	 3.550e+07
8.475 	 -5.186e+06 	 2.052e+07
